 

stn;time;tre200dx
SLFST2;20080621;17.9
SLFST2;20080622;-
SLFST2;20080623;20.0
SLFST2;20080624;20.4
SLFST2;20080625;19.2
SLFST2;20080626;16.0
SLFST2;20080627;14.5
SLFST2;20080628;17.6
SLFST2;20080629;18.9
SLFST2;20080630;15.8
SLFST2;20080701;18.1
SLFST2;20080702;18.6
SLFST2;20080703;14.7
SLFST2;20080704;10.8
SLFST2;20080705;17.4
SLFST2;20080706;14.9
SLFST2;20080707;10.0
SLFST2;20080708;10.2
SLFST2;20080709;13.6
SLFST2;20080710;17.3
SLFST2;20080711;19.4
SLFST2;20080712;11.4
SLFST2;20080713;6.9
SLFST2;20080714;-
SLFST2;20080715;14.7
SLFST2;20080716;15.7
SLFST2;20080717;10.5
SLFST2;20080718;11.6
SLFST2;20080719;17.2
SLFST2;20080720;15.5
SLFST2;20080721;6.7
SLFST2;20080722;-
SLFST2;20080723;10.7
SLFST2;20080724;15.4
SLFST2;20080725;-
SLFST2;20080726;17.3
SLFST2;20080727;-
SLFST2;20080728;16.5
SLFST2;20080729;17.8
SLFST2;20080730;19.6
SLFST2;20080731;20.3
SLFST2;20080801;-
SLFST2;20080802;15.3
SLFST2;20080803;18.7
SLFST2;20080804;17.0
SLFST2;20080805;16.5
SLFST2;20080806;19.7
SLFST2;20080807;18.8
SLFST2;20080808;10.9
SLFST2;20080809;10.9
SLFST2;20080810;17.5
SLFST2;20080811;17.2
SLFST2;20080812;15.8
SLFST2;20080813;-
SLFST2;20080814;12.6
SLFST2;20080815;7.5
SLFST2;20080816;-
SLFST2;20080817;10.7
SLFST2;20080818;16.4
SLFST2;20080819;17.4
SLFST2;20080820;10.2
SLFST2;20080821;13.3
SLFST2;20080822;-
SLFST2;20080823;8.1
SLFST2;20080824;12.8
SLFST2;20080825;12.8
SLFST2;20080826;14.0
SLFST2;20080827;15.9
SLFST2;20080828;15.2
SLFST2;20080829;17.1
SLFST2;20080830;18.8
SLFST2;20080831;16.9
SLFST2;20080901;-
SLFST2;20080902;15.8
SLFST2;20080903;17.3
SLFST2;20080904;11.9
SLFST2;20080905;18.6
SLFST2;20080906;15.3
SLFST2;20080907;-
SLFST2;20080908;12.2
SLFST2;20080909;19.1
SLFST2;20080910;18.4
SLFST2;20080911;18.0
SLFST2;20080912;12.4
SLFST2;20080913;4.9
SLFST2;20080914;4.3
SLFST2;20080915;-
SLFST2;20080916;5.2
SLFST2;20080917;-
SLFST2;20080918;-
SLFST2;20080919;8.1
SLFST2;20080920;7.2
SLFST2;20080921;7.2
SLFST2;20080922;4.5
SLFST2;20080923;4.3
SLFST2;20080924;6.6
SLFST2;20080925;2.2
SLFST2;20080926;3.1
SLFST2;20080927;5.1
SLFST2;20080928;8.5
SLFST2;20080929;8.8
SLFST2;20080930;6.2
SLFST2;20081001;9.4
SLFST2;20081002;6.6
SLFST2;20081003;0.1
SLFST2;20081004;-0.5
SLFST2;20081005;-
SLFST2;20081006;8.2
SLFST2;20081007;11.6
SLFST2;20081008;8.8
SLFST2;20081009;8.7
SLFST2;20081010;12.2
SLFST2;20081011;13.3
SLFST2;20081012;14.6
SLFST2;20081013;15.1
SLFST2;20081014;11.8
SLFST2;20081015;11.9
SLFST2;20081016;8.7
SLFST2;20081017;3.4
SLFST2;20081018;8.3
SLFST2;20081019;9.3
SLFST2;20081020;11.5
SLFST2;20081021;10.9
SLFST2;20081022;8.2
SLFST2;20081023;10.2
SLFST2;20081024;9.4
SLFST2;20081025;-
SLFST2;20081026;12.3
SLFST2;20081027;9.3
SLFST2;20081028;4.0
SLFST2;20081029;-1.1
SLFST2;20081030;-0.9
SLFST2;20081031;7.3
SLFST2;20081101;10.6
SLFST2;20081102;11.4
SLFST2;20081103;9.2
SLFST2;20081104;8.8
SLFST2;20081105;-
SLFST2;20081106;5.8
SLFST2;20081107;4.3
SLFST2;20081108;4.2
SLFST2;20081109;5.0
SLFST2;20081110;8.1
SLFST2;20081111;6.1
SLFST2;20081112;1.3
SLFST2;20081113;-
SLFST2;20081114;2.2
SLFST2;20081115;7.0
SLFST2;20081116;-
SLFST2;20081117;2.5
SLFST2;20081118;-
SLFST2;20081119;0.5
SLFST2;20081120;3.8
SLFST2;20081121;-0.2
SLFST2;20081122;-
SLFST2;20081123;-
SLFST2;20081124;-
SLFST2;20081125;-6.2
SLFST2;20081126;-3.9
SLFST2;20081127;-2.2
SLFST2;20081128;1.3
SLFST2;20081129;1.3
SLFST2;20081130;-0.5
SLFST2;20081201;-2.1
SLFST2;20081202;-5.4
SLFST2;20081203;-
SLFST2;20081204;-0.3
SLFST2;20081205;-2.2
SLFST2;20081206;-
SLFST2;20081207;-3.5
SLFST2;20081208;3.6
SLFST2;20081209;-
SLFST2;20081210;-4.3
SLFST2;20081211;-
SLFST2;20081212;-
SLFST2;20081213;-0.5
SLFST2;20081214;3.1
SLFST2;20081215;4.5
SLFST2;20081216;6.2
SLFST2;20081217;-
SLFST2;20081218;-
SLFST2;20081219;-2.3
SLFST2;20081220;1.3
SLFST2;20081221;4.7
SLFST2;20081222;-
SLFST2;20081223;6.9
SLFST2;20081224;-
SLFST2;20081225;3.5
SLFST2;20081226;-
SLFST2;20081227;0.1
SLFST2;20081228;-3.7
SLFST2;20081229;0.4
SLFST2;20081230;-
SLFST2;20081231;0.5
SLFST2;20090101;0.6
SLFST2;20090102;1.1
SLFST2;20090103;-
SLFST2;20090104;-
SLFST2;20090105;-
SLFST2;20090106;-
SLFST2;20090107;-2.6
SLFST2;20090108;1.3
SLFST2;20090109;-
SLFST2;20090110;3.2
SLFST2;20090111;4.1
SLFST2;20090112;2.3
SLFST2;20090113;1.7
SLFST2;20090114;-1.6
SLFST2;20090115;-0.8
SLFST2;20090116;-0.1
SLFST2;20090117;1.1
SLFST2;20090118;-
SLFST2;20090119;1.3
SLFST2;20090120;-1.8
SLFST2;20090121;-
SLFST2;20090122;-0.4
SLFST2;20090123;-
SLFST2;20090124;-0.1
SLFST2;20090125;-0.7
SLFST2;20090126;-1.0
SLFST2;20090127;-5.9
SLFST2;20090128;-2.9
SLFST2;20090129;0.5
SLFST2;20090130;-
SLFST2;20090131;-
SLFST2;20090201;-
SLFST2;20090202;-
SLFST2;20090203;3.6
SLFST2;20090204;2.0
SLFST2;20090205;3.2
SLFST2;20090206;-
SLFST2;20090207;-2.4
SLFST2;20090208;-5.2
SLFST2;20090209;1.8
SLFST2;20090210;1.9
SLFST2;20090211;-8.6
SLFST2;20090212;-9.6
SLFST2;20090213;-2.2
SLFST2;20090214;-8.4
SLFST2;20090215;-7.2
SLFST2;20090216;-3.3
SLFST2;20090217;-4.7
SLFST2;20090218;-4.9
SLFST2;20090219;-7.3
SLFST2;20090220;-2.0
SLFST2;20090221;-0.6
SLFST2;20090222;-1.9
SLFST2;20090223;-3.8
SLFST2;20090224;-3.1
SLFST2;20090225;1.7
SLFST2;20090226;2.7
SLFST2;20090227;2.8
SLFST2;20090228;8.9
SLFST2;20090301;4.5
SLFST2;20090302;-
SLFST2;20090303;-0.9
SLFST2;20090304;2.3
SLFST2;20090305;-4.4
SLFST2;20090306;-4.8
SLFST2;20090307;-2.1
SLFST2;20090308;1.0
SLFST2;20090309;-3.5
SLFST2;20090310;-3.2
SLFST2;20090311;-2.6
SLFST2;20090312;-
SLFST2;20090313;5.2
SLFST2;20090314;-
SLFST2;20090315;2.0
SLFST2;20090316;3.4
SLFST2;20090317;8.1
SLFST2;20090318;8.5
SLFST2;20090319;-
SLFST2;20090320;-6.7
SLFST2;20090321;-
SLFST2;20090322;-
SLFST2;20090323;2.5
SLFST2;20090324;-2.0
SLFST2;20090325;-4.3
SLFST2;20090326;0.0
SLFST2;20090327;-
SLFST2;20090328;4.6
SLFST2;20090329;-3.2
SLFST2;20090330;-1.3
SLFST2;20090331;-
SLFST2;20090401;8.8
SLFST2;20090402;12.2
SLFST2;20090403;5.5
SLFST2;20090404;-
SLFST2;20090405;6.6
SLFST2;20090406;8.7
SLFST2;20090407;9.2
SLFST2;20090408;7.1
SLFST2;20090409;9.6
