 

stn;time;rhs150m0
ELM;194704;76.6
ELM;194705;113.0
ELM;194706;143.0
ELM;194707;171.9
ELM;194708;76.5
ELM;194709;57.2
ELM;194710;36.4
ELM;194711;333.0
ELM;194712;153.3
ELM;194801;161.0
ELM;194802;165.3
ELM;194803;82.0
ELM;194804;61.9
ELM;194805;51.2
ELM;194806;229.9
ELM;194807;240.9
ELM;194808;213.5
ELM;194809;88.6
ELM;194810;77.8
ELM;194811;24.7
ELM;194812;48.1
ELM;194901;112.0
ELM;194902;36.6
ELM;194903;105.3
ELM;194904;152.3
ELM;194905;100.4
ELM;194906;87.6
ELM;194907;121.2
ELM;194908;120.2
ELM;194909;100.8
ELM;194910;69.0
ELM;194911;87.9
ELM;194912;110.5
ELM;195001;125.4
ELM;195002;159.0
ELM;195003;38.2
ELM;195004;144.2
ELM;195005;82.8
ELM;195006;96.9
ELM;195007;161.3
ELM;195008;206.5
ELM;195009;150.7
ELM;195010;29.2
ELM;195011;273.9
ELM;195012;36.4
ELM;195101;211.3
ELM;195102;154.5
ELM;195103;130.6
ELM;195104;91.6
ELM;195105;106.1
ELM;195106;190.3
ELM;195107;82.6
ELM;195108;145.5
ELM;195109;59.5
ELM;195110;56.2
ELM;195111;182.1
ELM;195112;39.6
ELM;195201;137.6
ELM;195202;175.2
ELM;195203;148.7
ELM;195204;55.0
ELM;195205;90.9
ELM;195206;113.7
ELM;195207;114.4
ELM;195208;123.5
ELM;195209;197.2
ELM;195210;180.9
ELM;195211;256.9
ELM;195212;144.7
ELM;195301;49.1
ELM;195302;57.7
ELM;195303;14.2
ELM;195304;133.2
ELM;195305;117.9
ELM;195306;258.7
ELM;195307;197.0
ELM;195308;112.7
ELM;195309;114.1
ELM;195310;84.7
ELM;195311;17.0
ELM;195312;61.0
ELM;195401;205.1
ELM;195402;68.1
ELM;195403;46.7
ELM;195404;127.6
ELM;195405;118.3
ELM;195406;180.7
ELM;195407;179.2
ELM;195408;294.6
ELM;195409;184.5
ELM;195410;119.6
ELM;195411;51.8
ELM;195412;283.1
ELM;195501;140.5
ELM;195502;206.2
ELM;195503;55.1
ELM;195504;90.7
ELM;195505;116.9
ELM;195506;162.4
ELM;195507;241.1
ELM;195508;110.7
ELM;195509;83.9
ELM;195510;79.8
ELM;195511;30.0
ELM;195512;118.4
ELM;195601;118.4
ELM;195602;38.9
ELM;195603;145.3
ELM;195604;110.9
ELM;195605;130.7
ELM;195606;178.8
ELM;195607;160.9
ELM;195608;280.9
ELM;195609;153.4
ELM;195610;156.5
ELM;195611;70.1
ELM;195612;23.0
ELM;195701;47.7
ELM;195702;168.3
ELM;195703;80.3
ELM;195704;62.7
ELM;195705;124.3
ELM;195706;188.1
ELM;195707;176.4
ELM;195708;225.2
ELM;195709;154.8
ELM;195710;26.0
ELM;195711;50.3
ELM;195712;51.2
ELM;195801;127.8
ELM;195802;317.4
ELM;195803;97.6
ELM;195804;162.5
ELM;195805;97.5
ELM;195806;127.8
ELM;195807;172.5
ELM;195808;179.8
ELM;195809;88.8
ELM;195810;259.7
ELM;195811;53.2
ELM;195812;110.9
ELM;195901;142.7
ELM;195902;26.1
ELM;195903;73.7
ELM;195904;93.1
ELM;195905;99.4
ELM;195906;179.1
ELM;195907;162.5
ELM;195908;92.6
ELM;195909;40.7
ELM;195910;125.7
ELM;195911;107.6
ELM;195912;128.7
ELM;196001;89.0
ELM;196002;62.3
ELM;196003;93.3
ELM;196004;104.9
ELM;196005;75.7
ELM;196006;123.5
ELM;196007;262.5
ELM;196008;241.1
ELM;196009;219.7
ELM;196010;166.9
ELM;196011;111.9
ELM;196012;91.5
ELM;196101;69.3
ELM;196102;150.4
ELM;196103;67.1
ELM;196104;88.9
ELM;196105;201.1
ELM;196106;107.3
ELM;196107;189.6
ELM;196108;171.9
ELM;196109;37.0
ELM;196110;100.1
ELM;196111;43.4
ELM;196112;168.9
ELM;196201;146.1
ELM;196202;159.5
ELM;196203;107.4
ELM;196204;124.1
ELM;196205;177.4
ELM;196206;82.1
ELM;196207;165.6
ELM;196208;134.5
ELM;196209;83.4
ELM;196210;22.0
ELM;196211;50.3
ELM;196212;258.1
ELM;196301;79.3
ELM;196302;43.7
ELM;196303;171.9
ELM;196304;87.9
ELM;196305;120.6
ELM;196306;165.7
ELM;196307;124.9
ELM;196308;201.7
ELM;196309;94.8
ELM;196310;82.1
ELM;196311;131.2
ELM;196312;12.9
ELM;196401;35.1
ELM;196402;54.8
ELM;196403;119.4
ELM;196404;151.0
ELM;196405;123.5
ELM;196406;158.8
ELM;196407;152.7
ELM;196408;148.3
ELM;196409;92.2
ELM;196410;160.3
ELM;196411;190.5
ELM;196412;102.6
ELM;196501;83.9
ELM;196502;92.6
ELM;196503;93.8
ELM;196504;193.6
ELM;196505;151.2
ELM;196506;198.5
ELM;196507;165.5
ELM;196508;206.1
ELM;196509;252.2
ELM;196510;7.9
ELM;196511;142.2
ELM;196512;267.1
ELM;196601;90.4
ELM;196602;120.2
ELM;196603;229.5
ELM;196604;107.5
ELM;196605;191.5
ELM;196606;157.3
ELM;196607;201.4
ELM;196608;196.6
ELM;196609;69.1
ELM;196610;83.7
ELM;196611;169.8
ELM;196612;208.8
ELM;196701;123.4
ELM;196702;88.5
ELM;196703;220.7
ELM;196704;124.0
ELM;196705;185.3
ELM;196706;109.2
ELM;196707;132.2
ELM;196708;148.1
ELM;196709;183.7
ELM;196710;56.5
ELM;196711;70.6
ELM;196712;131.2
ELM;196801;369.9
ELM;196802;57.6
ELM;196803;134.6
ELM;196804;94.9
ELM;196805;192.7
ELM;196806;96.0
ELM;196807;151.5
ELM;196808;190.4
ELM;196809;233.9
ELM;196810;38.5
ELM;196811;94.1
ELM;196812;126.2
ELM;196901;70.7
ELM;196902;82.5
ELM;196903;48.0
ELM;196904;141.8
ELM;196905;143.1
ELM;196906;223.0
ELM;196907;125.0
ELM;196908;207.2
ELM;196909;33.7
ELM;196910;17.4
ELM;196911;166.5
ELM;196912;126.3
ELM;197001;56.1
ELM;197002;340.0
ELM;197003;129.3
ELM;197004;253.3
ELM;197005;128.3
ELM;197006;94.6
ELM;197007;172.1
ELM;197008;255.0
ELM;197009;125.7
ELM;197010;168.2
ELM;197011;133.5
ELM;197012;59.3
ELM;197101;12.5
ELM;197102;98.6
ELM;197103;65.7
ELM;197104;39.7
ELM;197105;84.3
ELM;197106;227.3
ELM;197107;63.9
ELM;197108;191.5
ELM;197109;64.0
ELM;197110;14.6
ELM;197111;133.8
ELM;197112;61.2
ELM;197201;48.2
ELM;197202;27.7
ELM;197203;45.8
ELM;197204;157.1
ELM;197205;146.8
ELM;197206;109.2
ELM;197207;172.8
ELM;197208;131.1
ELM;197209;70.3
ELM;197210;95.1
ELM;197211;181.2
ELM;197212;17.3
ELM;197301;77.3
ELM;197302;108.7
ELM;197303;45.2
ELM;197304;148.1
ELM;197305;106.4
ELM;197306;154.2
ELM;197307;267.1
ELM;197308;127.4
ELM;197309;81.2
ELM;197310;143.3
ELM;197311;190.1
ELM;197312;138.7
ELM;197401;102.6
ELM;197402;110.1
ELM;197403;75.4
ELM;197404;89.6
ELM;197405;144.8
ELM;197406;146.5
ELM;197407;166.8
ELM;197408;173.1
ELM;197409;155.8
ELM;197410;254.1
ELM;197411;205.4
ELM;197412;197.2
ELM;197501;120.3
ELM;197502;29.7
ELM;197503;130.4
ELM;197504;197.2
ELM;197505;76.1
ELM;197506;142.8
ELM;197507;152.5
ELM;197508;197.8
ELM;197509;110.1
ELM;197510;74.6
ELM;197511;158.8
ELM;197512;17.5
ELM;197601;134.5
ELM;197602;32.9
ELM;197603;40.1
ELM;197604;89.4
ELM;197605;85.6
ELM;197606;111.9
ELM;197607;235.2
ELM;197608;104.1
ELM;197609;200.2
ELM;197610;141.9
ELM;197611;100.5
ELM;197612;132.3
ELM;197701;93.6
ELM;197702;155.5
ELM;197703;111.3
ELM;197704;284.7
ELM;197705;80.1
ELM;197706;114.4
ELM;197707;203.2
ELM;197708;246.4
ELM;197709;73.0
ELM;197710;100.2
ELM;197711;182.8
ELM;197712;92.3
ELM;197801;135.4
ELM;197802;182.0
ELM;197803;219.2
ELM;197804;87.8
ELM;197805;155.5
ELM;197806;149.8
ELM;197807;169.3
ELM;197808;192.0
ELM;197809;124.2
ELM;197810;110.5
ELM;197811;23.7
ELM;197812;57.6
ELM;197901;87.6
ELM;197902;57.6
ELM;197903;229.9
ELM;197904;106.8
ELM;197905;143.0
ELM;197906;198.7
ELM;197907;73.6
ELM;197908;223.7
ELM;197909;107.4
ELM;197910;133.2
ELM;197911;245.3
ELM;197912;201.4
ELM;198001;120.1
ELM;198002;100.7
ELM;198003;95.4
ELM;198004;150.9
ELM;198005;91.5
ELM;198006;249.9
ELM;198007;188.6
ELM;198008;111.4
ELM;198009;39.8
ELM;198010;195.5
ELM;198011;48.9
ELM;198012;125.8
ELM;198101;237.1
ELM;198102;66.6
ELM;198103;142.9
ELM;198104;23.6
ELM;198105;152.4
ELM;198106;110.5
ELM;198107;270.0
ELM;198108;113.8
ELM;198109;272.5
ELM;198110;244.4
ELM;198111;139.0
ELM;198112;231.3
ELM;198201;158.4
ELM;198202;27.1
ELM;198203;102.0
ELM;198204;68.5
ELM;198205;89.4
ELM;198206;188.1
ELM;198207;146.1
ELM;198208;163.5
ELM;198209;189.2
ELM;198210;68.3
ELM;198211;86.1
ELM;198212;95.5
ELM;198301;162.5
ELM;198302;74.6
ELM;198303;61.2
ELM;198304;120.6
ELM;198305;282.9
ELM;198306;111.4
ELM;198307;41.4
ELM;198308;137.5
ELM;198309;208.0
ELM;198310;80.9
ELM;198311;138.5
