 

stn;time;rti150yx
CHM;1888;18881002
CHM;1889;18890614
CHM;1890;18900823
CHM;1891;18910602
CHM;1892;18920730
CHM;1893;18930923
CHM;1894;18940725
CHM;1895;18950701
CHM;1896;18960925
CHM;1897;18970915
CHM;1898;18981128
CHM;1899;18991229
CHM;1900;19000807
CHM;1901;19010731
CHM;1902;19020517
CHM;1903;19030818
CHM;1904;19040202
CHM;1905;19050816
CHM;1906;19061118
CHM;1907;19071209
CHM;1908;19080910
CHM;1909;19091115
CHM;1910;19100118
CHM;1911;19110806
CHM;1912;19120106
CHM;1913;19131112
CHM;1914;19140815
CHM;1915;19151105
CHM;1916;19160723
CHM;1917;19171009
CHM;1918;19180923
CHM;1919;19190223
CHM;1920;19200111
CHM;1921;19210628
CHM;1922;19221230
CHM;1923;19231013
CHM;1924;19240524
CHM;1925;19250923
CHM;1926;19260926
CHM;1927;19270603
CHM;1928;19281021
CHM;1929;19290531
CHM;1930;19301005
CHM;1931;19310815
CHM;1932;19320701
CHM;1933;19330507
CHM;1934;19340803
CHM;1935;19350701
CHM;1936;19361112
CHM;1937;19370318
CHM;1938;19380806
CHM;1939;19391018
CHM;1940;19401114
CHM;1941;19410808
CHM;1942;19420611
CHM;1943;19430914
CHM;1944;19440831
CHM;1945;19450807
CHM;1946;19460905
CHM;1947;19470717
CHM;1948;19480516
CHM;1949;19491008
CHM;1950;19501111
CHM;1951;19510713
CHM;1952;19520111
CHM;1953;19530522
CHM;1954;19540821
CHM;1955;19550527
CHM;1956;19560713
CHM;1957;19570721
CHM;1958;19580527
CHM;1959;19590822
CHM;1960;19600518
CHM;1961;19610622
CHM;1962;19621215
CHM;1963;19630919
CHM;1964;19640829
CHM;1965;19650707
CHM;1966;19660803
CHM;1967;19671102
CHM;1968;19680702
CHM;1969;19690903
CHM;1970;19700202
CHM;1971;19710820
CHM;1972;19721116
CHM;1973;19730528
CHM;1974;19741019
CHM;1975;19750914
CHM;1976;19760909
CHM;1977;19770731
CHM;1978;19780807
CHM;1979;19791106
CHM;1980;19800815
CHM;1981;19810525
CHM;1982;19820622
CHM;1983;19831126
CHM;1984;19840206
CHM;1985;19850508
CHM;1986;19860422
CHM;1987;19870925
CHM;1988;19881204
CHM;1989;19890401
CHM;1990;19900214
CHM;1991;19911221
CHM;1992;19920403
CHM;1993;19930909
CHM;1994;19940807
CHM;1995;19950912
CHM;1996;19960802
CHM;1997;19970902
CHM;1998;19981024
CHM;1999;19990128
CHM;2000;20000511
CHM;2001;20010715
CHM;2002;20020527
CHM;2003;20030727
CHM;2004;20041025
CHM;2005;20050416
CHM;2006;20060508
CHM;2007;20070829
CHM;2008;20080812
CHM;2009;20090714
CHM;2010;20100814
CHM;2011;20110717
CHM;2012;20121110
CHM;2013;20130609
CHM;2014;20140704
CHM;2015;20151120
CHM;2016;20161025
CHM;2017;20171210
CHM;2018;20180611
CHM;2019;20190610
CHM;2020;20201023
