Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95472

Filename                                Filetype  Station                              Parameter                                                   Period
order_95472_AIE_rre002mx_1_data.txt     Data      Affoltern i. E.                      Precipitation; maximum 2-day total of the month             186405-201412
order_95472_AIE_rre002mx_1_legend.txt   Legend    Affoltern i. E.                      Precipitation; maximum 2-day total of the month             186405-201412
order_95472_AIE_rre002mx_2_data.txt     Data      Affoltern i. E.                      Precipitation; maximum 2-day total of the month             201501-202105
order_95472_AIE_rre002mx_2_legend.txt   Legend    Affoltern i. E.                      Precipitation; maximum 2-day total of the month             201501-202105
order_95472_DLAIT_rre002mx_1_data.txt   Data      Aitrang                              Precipitation; maximum 2-day total of the month             202104-202105
order_95472_DLAIT_rre002mx_1_legend.txt Legend    Aitrang                              Precipitation; maximum 2-day total of the month             202104-202105
order_95472_DLALB_rre002mx_1_data.txt   Data      Albstadt                             Precipitation; maximum 2-day total of the month             200312-200910
order_95472_DLALB_rre002mx_1_legend.txt Legend    Albstadt                             Precipitation; maximum 2-day total of the month             200312-200910
order_95472_DLALB_rre002mx_2_data.txt   Data      Albstadt                             Precipitation; maximum 2-day total of the month             201605-201912
order_95472_DLALB_rre002mx_2_legend.txt Legend    Albstadt                             Precipitation; maximum 2-day total of the month             201605-201912
order_95472_ALW_rre002mx_1_data.txt     Data      Allenwinden, TG                      Precipitation; maximum 2-day total of the month             197212-202105
order_95472_ALW_rre002mx_1_legend.txt   Legend    Allenwinden, TG                      Precipitation; maximum 2-day total of the month             197212-202105
order_95472_AHB_rre002mx_1_data.txt     Data      Allerheiligenberg                    Precipitation; maximum 2-day total of the month             191212-196812
order_95472_AHB_rre002mx_1_legend.txt   Legend    Allerheiligenberg                    Precipitation; maximum 2-day total of the month             191212-196812
order_95472_ALM_rre002mx_1_data.txt     Data      Altmatt                              Precipitation; maximum 2-day total of the month             197212-202105
order_95472_ALM_rre002mx_1_legend.txt   Legend    Altmatt                              Precipitation; maximum 2-day total of the month             197212-202105
order_95472_APP_rre002mx_1_data.txt     Data      Appenzell                            Precipitation; maximum 2-day total of the month             189012-189101
order_95472_APP_rre002mx_1_legend.txt   Legend    Appenzell                            Precipitation; maximum 2-day total of the month             189012-189101
order_95472_APP_rre002mx_2_data.txt     Data      Appenzell                            Precipitation; maximum 2-day total of the month             190004-201211
order_95472_APP_rre002mx_2_legend.txt   Legend    Appenzell                            Precipitation; maximum 2-day total of the month             190004-201211
order_95472_APP_rre002mx_3_data.txt     Data      Appenzell                            Precipitation; maximum 2-day total of the month             202104-202105
order_95472_APP_rre002mx_3_legend.txt   Legend    Appenzell                            Precipitation; maximum 2-day total of the month             202104-202105
order_95472_TIARO_rre002mx_1_data.txt   Data      Arosio                               Precipitation; maximum 2-day total of the month             198612-202104
order_95472_TIARO_rre002mx_1_legend.txt Legend    Arosio                               Precipitation; maximum 2-day total of the month             198612-202104
order_95472_AUL_rre002mx_1_data.txt     Data      Auen-Linthal                         Precipitation; maximum 2-day total of the month             196012-196912
order_95472_AUL_rre002mx_1_legend.txt   Legend    Auen-Linthal                         Precipitation; maximum 2-day total of the month             196012-196912
