 

stn;time;rre150yx
BIV;1892;59.8
BIV;1893;39.1
BIV;1894;52.4
BIV;1895;48.2
BIV;1896;73.7
BIV;1897;49.8
BIV;1898;62.4
BIV;1899;55.8
BIV;1900;62.7
BIV;1901;73.6
BIV;1902;44.5
BIV;1903;60.0
BIV;1904;44.7
BIV;1905;68.7
BIV;1906;93.4
BIV;1907;63.0
BIV;1908;58.4
BIV;1909;51.5
BIV;1910;60.8
BIV;1911;73.1
BIV;1912;52.0
BIV;1913;54.5
BIV;1914;60.2
BIV;1915;58.5
BIV;1916;56.8
BIV;1917;51.7
BIV;1918;49.2
BIV;1919;40.0
BIV;1920;61.3
BIV;1921;35.8
BIV;1922;102.4
BIV;1923;45.3
BIV;1924;45.4
BIV;1925;51.1
BIV;1926;70.2
BIV;1927;52.9
BIV;1928;76.1
BIV;1929;57.5
BIV;1930;38.0
BIV;1931;68.3
BIV;1932;53.9
BIV;1933;70.3
BIV;1934;59.8
BIV;1935;72.1
BIV;1936;72.1
BIV;1937;63.7
BIV;1938;65.3
BIV;1939;48.1
BIV;1940;75.0
BIV;1941;35.5
BIV;1942;60.1
BIV;1943;44.4
BIV;1944;54.0
BIV;1945;59.8
BIV;1946;45.1
BIV;1947;66.0
BIV;1948;70.1
BIV;1949;36.7
BIV;1950;64.1
BIV;1951;70.1
BIV;1952;54.5
BIV;1953;86.2
BIV;1954;84.7
BIV;1955;39.6
BIV;1956;77.0
BIV;1957;49.2
BIV;1958;55.4
BIV;1959;42.1
BIV;1960;78.0
BIV;1961;31.0
BIV;1962;39.5
BIV;1963;49.8
BIV;1964;42.3
BIV;1965;57.9
BIV;1966;70.8
BIV;1967;36.7
BIV;1968;62.3
BIV;1969;45.8
BIV;1970;48.0
BIV;1971;61.0
BIV;1972;38.5
BIV;1973;58.7
BIV;1974;55.1
BIV;1975;50.8
BIV;1976;52.8
BIV;1977;57.2
BIV;1978;78.5
BIV;1979;90.7
BIV;1980;65.0
BIV;1981;81.0
BIV;1982;43.3
BIV;1983;62.9
BIV;1984;67.1
BIV;1985;74.5
BIV;1986;48.3
BIV;1987;84.7
BIV;1988;63.6
BIV;1989;52.1
BIV;1990;46.1
BIV;1991;91.8
BIV;1992;59.5
BIV;1993;79.8
BIV;1994;56.3
BIV;1995;46.7
BIV;1996;72.6
BIV;1997;66.5
BIV;1998;51.6
BIV;1999;69.1
BIV;2000;67.5
BIV;2001;93.9
BIV;2002;123.8
BIV;2003;84.5
BIV;2004;40.7
BIV;2005;47.0
BIV;2006;38.1
BIV;2007;34.3
BIV;2008;62.7
BIV;2009;44.2
BIV;2010;51.0
BIV;2011;63.0
BIV;2012;52.0
BIV;2013;46.1
BIV;2014;77.2
BIV;2015;51.5
BIV;2016;62.9
BIV;2017;64.9
BIV;2018;84.6
BIV;2019;42.0
BIV;2020;73.7
