 

stn;time;rsd100m0
RAG;201607;4
RAG;201608;6
RAG;201609;3
RAG;201610;0
RAG;201611;2
RAG;201612;0
RAG;201701;3
RAG;201702;2
RAG;201703;6
RAG;201704;5
RAG;201705;2
RAG;201706;5
RAG;201707;2
RAG;201708;4
RAG;201709;5
RAG;201710;2
RAG;201711;2
RAG;201712;3
RAG;201801;6
RAG;201802;1
RAG;201803;1
RAG;201804;0
RAG;201805;3
RAG;201806;1
RAG;201807;2
RAG;201808;1
RAG;201809;3
RAG;201810;2
RAG;201811;0
RAG;201812;7
RAG;201901;5
RAG;201902;1
RAG;201903;2
RAG;201904;2
RAG;201905;7
RAG;201906;4
RAG;201907;4
RAG;201908;6
RAG;201909;5
RAG;201910;4
RAG;201911;2
RAG;201912;3
RAG;202001;1
RAG;202002;3
RAG;202003;1
RAG;202004;2
RAG;202005;4
RAG;202006;5
RAG;202007;5
RAG;202008;7
RAG;202009;2
RAG;202010;2
RAG;202011;0
RAG;202012;2
RAG;202101;5
RAG;202102;1
RAG;202103;2
RAG;202104;0
RAG;202105;2
