 

stn;time;rsd700y0
CMD;1940;8
CMD;1941;7
CMD;1942;14
CMD;1943;4
CMD;1944;4
CMD;1945;8
CMD;1946;4
CMD;1947;7
CMD;1948;8
CMD;1949;4
CMD;1950;4
CMD;1951;19
CMD;1952;4
CMD;1953;7
CMD;1954;6
CMD;1955;4
CMD;1956;8
CMD;1957;7
CMD;1958;10
CMD;1959;6
CMD;1960;14
CMD;1961;4
CMD;1962;3
CMD;1963;11
CMD;1964;5
CMD;1965;11
CMD;1966;10
CMD;1967;4
CMD;1968;10
CMD;1969;6
CMD;1970;7
CMD;1971;3
CMD;1972;5
CMD;1973;6
CMD;1974;5
CMD;1975;5
CMD;1976;11
CMD;1977;15
CMD;1978;5
CMD;1979;6
CMD;1980;4
CMD;1981;12
CMD;1982;3
CMD;1983;9
CMD;1984;7
CMD;1985;4
CMD;1986;9
CMD;1987;11
CMD;1988;9
CMD;1989;5
CMD;1990;6
CMD;1991;10
CMD;1992;6
CMD;1993;16
CMD;1994;9
CMD;1995;9
CMD;1996;13
CMD;1997;6
CMD;1998;8
CMD;1999;7
CMD;2000;15
CMD;2001;5
CMD;2002;12
CMD;2003;5
CMD;2004;8
CMD;2005;2
CMD;2006;7
CMD;2007;3
CMD;2008;11
CMD;2009;7
CMD;2010;7
CMD;2011;5
CMD;2012;8
CMD;2013;9
CMD;2014;13
CMD;2015;5
CMD;2016;6
CMD;2017;7
CMD;2018;7
CMD;2019;12
CMD;2020;3
