 

stn;time;fu3010m1
GUE;198908;88.9
GUE;198909;76.7
GUE;198910;123.5
GUE;198911;149.4
GUE;198912;198.0
GUE;199001;122.0
GUE;199002;-
GUE;199003;116.6
GUE;199004;85.3
GUE;199005;65.2
GUE;199006;88.2
GUE;199007;86.0
GUE;199008;79.6
GUE;199009;86.0
GUE;199010;145.4
GUE;199011;147.6
GUE;199012;133.2
GUE;199101;97.9
GUE;199102;117.0
GUE;199103;190.1
GUE;199104;87.8
GUE;199105;97.9
GUE;199106;79.6
GUE;199107;99.0
GUE;199108;72.0
GUE;199109;173.2
GUE;199110;114.5
GUE;199111;127.8
GUE;199112;133.6
GUE;199201;142.6
GUE;199202;112.3
GUE;199203;144.7
GUE;199204;129.2
GUE;199205;80.6
GUE;199206;157.0
GUE;199207;74.5
GUE;199208;151.2
GUE;199209;121.3
GUE;199210;96.5
GUE;199211;103.3
GUE;199212;108.7
GUE;199301;126.0
GUE;199302;136.4
GUE;199303;118.8
GUE;199304;175.3
GUE;199305;126.0
GUE;199306;82.8
GUE;199307;104.8
GUE;199308;80.6
GUE;199309;163.1
GUE;199310;153.7
GUE;199311;86.8
GUE;199312;125.3
GUE;199401;218.5
GUE;199402;151.9
GUE;199403;109.8
GUE;199404;116.3
GUE;199405;107.3
GUE;199406;136.4
GUE;199407;66.2
GUE;199408;97.9
GUE;199409;161.6
GUE;199410;95.8
GUE;199411;154.8
GUE;199412;103.3
GUE;199501;170.6
GUE;199502;110.2
GUE;199503;157.0
GUE;199504;191.9
GUE;199505;93.2
GUE;199506;79.9
GUE;199507;88.9
GUE;199508;84.2
GUE;199509;131.4
GUE;199510;79.2
GUE;199511;104.8
GUE;199512;130.3
GUE;199601;134.6
GUE;199602;117.4
GUE;199603;92.5
GUE;199604;115.9
GUE;199605;135.0
GUE;199606;115.9
GUE;199607;104.8
GUE;199608;71.3
GUE;199609;93.6
GUE;199610;130.7
GUE;199611;191.2
GUE;199612;114.1
GUE;199701;135.4
GUE;199702;134.6
GUE;199703;94.7
GUE;199704;114.5
GUE;199705;110.9
GUE;199706;150.1
GUE;199707;117.0
GUE;199708;110.9
GUE;199709;77.0
GUE;199710;105.8
GUE;199711;160.6
GUE;199712;192.2
GUE;199801;114.1
GUE;199802;95.0
GUE;199803;134.3
GUE;199804;196.9
GUE;199805;114.8
GUE;199806;92.9
GUE;199807;91.4
GUE;199808;113.4
GUE;199809;106.9
GUE;199810;158.8
GUE;199811;90.0
GUE;199812;150.5
GUE;199901;177.5
GUE;199902;154.1
GUE;199903;186.5
GUE;199904;126.0
GUE;199905;134.6
GUE;199906;128.9
GUE;199907;130.0
GUE;199908;97.2
GUE;199909;190.8
GUE;199910;174.6
GUE;199911;106.9
GUE;199912;212.8
GUE;200001;139.3
GUE;200002;146.5
GUE;200003;115.6
GUE;200004;187.9
GUE;200005;112.0
GUE;200006;109.4
GUE;200007;115.6
GUE;200008;141.5
GUE;200009;138.6
GUE;200010;146.5
GUE;200011;196.2
GUE;200012;125.3
GUE;200101;124.6
GUE;200102;184.7
GUE;200103;192.6
GUE;200104;154.4
GUE;200105;175.7
GUE;200106;97.9
GUE;200107;169.2
GUE;200108;108.7
GUE;200109;101.2
GUE;200110;156.6
GUE;200111;116.6
GUE;200112;107.6
GUE;200201;109.1
GUE;200202;124.6
GUE;200203;154.8
GUE;200204;98.6
GUE;200205;129.2
GUE;200206;131.4
GUE;200207;85.0
GUE;200208;78.8
GUE;200209;90.4
GUE;200210;133.2
GUE;200211;172.1
GUE;200212;173.9
GUE;200301;147.6
GUE;200302;90.0
GUE;200303;95.0
GUE;200304;170.6
GUE;200305;111.6
GUE;200306;72.0
GUE;200307;82.1
GUE;200308;88.9
GUE;200309;91.1
GUE;200310;182.2
GUE;200311;117.7
GUE;200312;151.6
GUE;200401;149.4
GUE;200402;167.8
GUE;200403;109.1
GUE;200404;127.1
GUE;200405;82.1
GUE;200406;97.6
GUE;200407;129.2
GUE;200408;116.3
GUE;200409;94.0
GUE;200410;111.6
GUE;200411;200.2
GUE;200412;144.7
GUE;200501;138.6
GUE;200502;96.8
GUE;200503;88.6
GUE;200504;131.0
GUE;200505;96.5
GUE;200506;76.7
GUE;200507;113.4
GUE;200508;75.2
GUE;200509;77.8
