 

stn;time;rti150yx
STB;1952;19520111
STB;1953;19530626
STB;1954;19540701
STB;1955;19550208
STB;1956;19561006
STB;1957;19570224
STB;1958;19581020
STB;1959;19590501
STB;1960;19600812
STB;1961;19611211
STB;1962;19621209
STB;1963;19631007
STB;1964;19640504
STB;1965;19650610
STB;1966;19660707
STB;1967;19670531
STB;1968;19680814
STB;1969;19690705
STB;1970;19700809
STB;1971;19710619
STB;1972;19721113
STB;1973;19731115
STB;1974;19740718
STB;1975;19750630
STB;1976;19760601
STB;1977;19770731
STB;1978;19780807
STB;1979;19791106
STB;1980;19800204
STB;1981;19810928
STB;1982;19820616
STB;1983;19831126
STB;1984;19840905
STB;1985;19850825
STB;1986;19860706
STB;1987;19870615
STB;1988;19880325
STB;1989;19890827
STB;1990;19900214
STB;1991;19910511
STB;1992;19920314
STB;1993;19930710
STB;1994;19940706
STB;1995;19950425
STB;1996;19960708
STB;1997;19970705
STB;1998;19980727
STB;1999;19990521
STB;2000;20000806
STB;2001;20010618
STB;2002;20020319
STB;2003;20031007
STB;2004;20040923
STB;2005;20050822
STB;2006;20060916
STB;2007;20070729
STB;2008;20080815
STB;2009;20090717
STB;2010;20100530
STB;2011;20111008
STB;2012;20121009
STB;2013;20130601
STB;2014;20140730
STB;2015;20151120
STB;2016;20160804
STB;2017;20170831
STB;2018;20180104
STB;2019;20190520
STB;2020;20200803
