 

stn;time;rre150yx
IYTER;1991;34.0
IYTER;1992;28.6
IYTER;1993;70.8
IYTER;1994;33.2
IYTER;1995;23.2
IYTER;1996;42.6
IYTER;1997;46.0
IYTER;1998;33.4
IYTER;1999;42.8
IYTER;2000;48.0
IYTER;2001;46.6
IYTER;2002;66.8
IYTER;2003;59.8
IYTER;2004;30.0
IYTER;2005;42.8
IYTER;2006;31.0
IYTER;2007;42.0
IYTER;2008;48.6
IYTER;2009;70.7
IYTER;2010;56.1
IYTER;2011;60.8
IYTER;2012;48.0
IYTER;2013;67.6
IYTER;2014;51.0
IYTER;2015;44.1
IYTER;2016;54.4
IYTER;2017;49.0
IYTER;2018;64.6
IYTER;2019;55.0
