 

stn;time;rre150y0
UST;1901;989.0
UST;1902;1285.2
UST;1903;1146.3
UST;1904;1043.0
UST;1905;1353.9
UST;1906;1012.2
UST;1907;991.4
UST;1908;953.2
UST;1909;997.1
UST;1910;1523.1
UST;1911;762.2
UST;1912;1198.3
UST;1913;956.1
UST;1914;1163.3
UST;1915;1144.7
UST;1916;1255.1
UST;1917;1215.7
UST;1918;1130.6
UST;1919;1248.6
UST;1920;856.8
UST;1921;781.6
UST;1922;1498.8
UST;1923;1134.8
UST;1924;1207.4
UST;1925;987.6
UST;1926;1024.1
UST;1927;1175.2
UST;1928;1017.5
UST;1929;874.0
UST;1930;1495.9
UST;1931;1221.1
UST;1932;1040.0
UST;1933;1073.4
UST;1934;976.1
UST;1935;1205.9
UST;1936;1222.6
UST;1937;1042.4
UST;1938;1124.4
UST;1939;1338.1
UST;1940;1305.4
UST;1941;996.9
