 

stn;time;fu3010m1
DEM;200408;94.0
DEM;200409;65.2
DEM;200410;74.9
DEM;200411;92.2
DEM;200412;87.1
DEM;200501;74.9
DEM;200502;95.4
DEM;200503;63.7
DEM;200504;74.9
DEM;200505;76.3
DEM;200506;96.1
DEM;200507;101.9
DEM;200508;60.1
DEM;200509;56.9
DEM;200510;58.7
DEM;200511;62.3
DEM;200512;86.8
DEM;200601;56.5
DEM;200602;82.8
DEM;200603;83.5
DEM;200604;85.3
DEM;200605;99.4
DEM;200606;108.4
DEM;200607;61.6
DEM;200608;63.4
DEM;200609;53.3
DEM;200610;94.0
DEM;200611;65.5
DEM;200612;87.5
DEM;200701;103.0
DEM;200702;88.2
DEM;200703;87.1
DEM;200704;52.2
DEM;200705;78.5
DEM;200706;83.9
DEM;200707;73.1
DEM;200708;71.3
DEM;200709;47.5
DEM;200710;55.1
DEM;200711;82.8
