 

stn;time;rre150yx
JUS;1901;38.0
JUS;1902;30.7
JUS;1903;43.3
JUS;1904;52.3
JUS;1905;65.0
JUS;1906;28.6
JUS;1907;46.0
JUS;1908;61.5
JUS;1909;35.0
JUS;1910;40.0
JUS;1911;63.0
JUS;1912;70.0
JUS;1913;49.7
JUS;1914;55.0
JUS;1915;46.0
JUS;1916;58.4
JUS;1917;67.0
JUS;1918;70.0
JUS;1919;46.6
JUS;1920;49.5
JUS;1921;25.3
JUS;1922;38.5
JUS;1923;60.5
JUS;1924;52.8
JUS;1925;42.5
JUS;1926;44.7
JUS;1927;73.5
JUS;1928;82.0
JUS;1929;44.2
JUS;1930;46.0
JUS;1931;47.0
JUS;1932;39.3
JUS;1933;42.5
JUS;1934;47.0
JUS;1935;46.0
JUS;1936;32.8
JUS;1937;53.5
JUS;1938;40.0
JUS;1939;37.8
JUS;1940;66.0
JUS;1941;30.5
JUS;1942;49.2
JUS;1943;69.0
JUS;1944;54.0
JUS;1945;65.0
JUS;1946;55.0
JUS;1947;36.4
JUS;1948;36.0
JUS;1949;28.5
JUS;1950;65.4
JUS;1951;47.2
JUS;1952;33.4
JUS;1953;51.4
JUS;1954;72.6
JUS;1955;44.9
JUS;1956;57.6
JUS;1957;37.2
JUS;1958;49.3
JUS;1959;47.5
JUS;1960;56.0
JUS;1961;25.1
JUS;1962;30.4
JUS;1963;48.3
JUS;1964;37.8
JUS;1965;32.6
JUS;1966;36.8
JUS;1967;57.5
JUS;1968;42.5
JUS;1969;40.2
JUS;1970;43.4
JUS;1971;29.2
JUS;1972;29.6
JUS;1973;32.2
JUS;1974;36.3
JUS;1975;75.5
JUS;1976;42.1
JUS;1977;39.5
JUS;1978;80.5
JUS;1979;70.4
JUS;1980;40.6
JUS;1981;46.7
JUS;1982;65.8
JUS;1983;51.7
JUS;1984;62.5
JUS;1985;37.2
JUS;1986;38.5
JUS;1987;40.0
JUS;1988;42.2
JUS;1989;35.8
JUS;1990;44.8
JUS;1991;44.0
JUS;1992;47.3
JUS;1993;66.8
JUS;1994;50.6
JUS;1995;49.3
JUS;1996;49.3
JUS;1997;81.0
JUS;1998;59.0
JUS;1999;67.3
JUS;2000;53.0
JUS;2001;42.5
JUS;2002;82.0
JUS;2003;32.5
JUS;2004;40.6
JUS;2005;35.7
JUS;2006;41.6
JUS;2007;40.4
JUS;2008;58.4
JUS;2009;34.0
JUS;2010;47.5
JUS;2011;40.0
JUS;2012;45.0
JUS;2013;49.3
JUS;2014;35.7
JUS;2015;57.2
JUS;2016;56.0
JUS;2017;32.6
JUS;2018;43.1
JUS;2019;40.5
JUS;2020;46.7
