 

stn;time;hns000d0
HAU;20111014;0
HAU;20111015;-
HAU;20111016;-
HAU;20111017;0
HAU;20111018;0
HAU;20111019;0
HAU;20111020;0
HAU;20111021;0
HAU;20111022;0
HAU;20111023;0
HAU;20111024;0
HAU;20111025;0
HAU;20111026;0
HAU;20111027;0
HAU;20111028;0
HAU;20111029;0
HAU;20111030;0
HAU;20111031;0
HAU;20111101;0
HAU;20111102;0
HAU;20111103;0
HAU;20111104;0
HAU;20111105;0
HAU;20111106;0
HAU;20111107;0
HAU;20111108;0
HAU;20111109;0
HAU;20111110;0
HAU;20111111;0
HAU;20111112;0
HAU;20111113;0
HAU;20111114;0
HAU;20111115;0
HAU;20111116;0
HAU;20111117;0
HAU;20111118;0
HAU;20111119;0
HAU;20111120;0
HAU;20111121;0
HAU;20111122;0
HAU;20111123;0
HAU;20111124;0
HAU;20111125;0
HAU;20111126;0
HAU;20111127;0
HAU;20111128;0
HAU;20111129;0
HAU;20111130;0
HAU;20111201;0
HAU;20111202;0
HAU;20111203;0
HAU;20111204;0
HAU;20111205;0
HAU;20111206;0
HAU;20111207;0
HAU;20111208;0
HAU;20111209;0
HAU;20111210;0
HAU;20111211;0
HAU;20111212;0
HAU;20111213;0
HAU;20111214;0
HAU;20111215;0
HAU;20111216;1
HAU;20111217;4
HAU;20111218;5
HAU;20111219;3
HAU;20111220;9
HAU;20111221;5
HAU;20111222;0
HAU;20111223;0
HAU;20111224;-
HAU;20111225;0
HAU;20111226;0
HAU;20111227;0
HAU;20111228;0
HAU;20111229;0
HAU;20111230;3
HAU;20111231;0
HAU;20120101;0
HAU;20120102;0
HAU;20120103;0
HAU;20120104;0
HAU;20120105;1
HAU;20120106;0
HAU;20120107;0
HAU;20120108;0
HAU;20120109;0
HAU;20120110;0
HAU;20120111;0
HAU;20120112;0
HAU;20120113;0
HAU;20120114;0
HAU;20120115;0
HAU;20120116;0
HAU;20120117;0
HAU;20120118;0
HAU;20120119;0
HAU;20120120;0
HAU;20120121;0
HAU;20120122;0
HAU;20120123;1
HAU;20120124;0
HAU;20120125;0
HAU;20120126;0
HAU;20120127;2
HAU;20120128;1
HAU;20120129;0
HAU;20120130;2
HAU;20120131;2
HAU;20120201;5
HAU;20120202;1
HAU;20120203;0
HAU;20120204;0
HAU;20120205;0
HAU;20120206;0
HAU;20120207;0
HAU;20120208;0
HAU;20120209;0
HAU;20120210;0
HAU;20120211;0
HAU;20120212;0
HAU;20120213;0
HAU;20120214;2
HAU;20120215;8
HAU;20120216;0
HAU;20120217;0
HAU;20120218;0
HAU;20120219;1
HAU;20120220;0
HAU;20120221;0
HAU;20120222;0
HAU;20120223;0
HAU;20120224;0
HAU;20120225;0
HAU;20120226;0
HAU;20120227;0
HAU;20120228;0
HAU;20120229;0
HAU;20120301;0
HAU;20120302;0
HAU;20120303;0
HAU;20120304;0
HAU;20120305;0
HAU;20120306;0
HAU;20120307;0
HAU;20120308;0
HAU;20120309;0
HAU;20120310;0
HAU;20120311;0
HAU;20120312;0
HAU;20120313;0
HAU;20120314;0
HAU;20120315;0
HAU;20120316;0
HAU;20120317;0
HAU;20120318;0
HAU;20120319;0
HAU;20120320;0
HAU;20120321;0
HAU;20120322;0
HAU;20120323;0
HAU;20120324;0
HAU;20120325;0
HAU;20120326;0
HAU;20120327;0
HAU;20120328;0
HAU;20120329;0
HAU;20120330;0
HAU;20120331;0
HAU;20120401;0
HAU;20120402;0
HAU;20120403;0
HAU;20120404;0
HAU;20120405;0
HAU;20120406;0
HAU;20120407;0
HAU;20120408;0
HAU;20120409;0
HAU;20120410;0
HAU;20120411;0
HAU;20120412;0
HAU;20120413;0
HAU;20120414;0
HAU;20120415;0
HAU;20120416;0
HAU;20120417;0
HAU;20120418;0
HAU;20120419;0
HAU;20120420;0
HAU;20120421;0
HAU;20120422;0
HAU;20120423;0
HAU;20120424;0
HAU;20120425;0
HAU;20120426;0
HAU;20120427;0
HAU;20120428;0
HAU;20120429;0
HAU;20120430;0
HAU;20120501;0
HAU;20120502;0
HAU;20120503;0
HAU;20120504;0
HAU;20120505;0
HAU;20120506;0
HAU;20120507;0
HAU;20120508;0
HAU;20120509;0
HAU;20120510;0
HAU;20120511;0
HAU;20120512;0
HAU;20120513;0
HAU;20120514;0
HAU;20120515;0
HAU;20120516;0
HAU;20120517;0
HAU;20120518;0
HAU;20120519;0
HAU;20120520;0
HAU;20120521;0
HAU;20120522;0
HAU;20120523;0
HAU;20120524;-
HAU;20120525;0
HAU;20120526;0
HAU;20120527;0
HAU;20120528;0
HAU;20120529;0
HAU;20120530;0
HAU;20120531;0
HAU;20120601;0
HAU;20120602;0
HAU;20120603;0
HAU;20120604;0
HAU;20120605;0
HAU;20120606;0
HAU;20120607;0
HAU;20120608;0
HAU;20120609;0
HAU;20120610;0
HAU;20120611;0
HAU;20120612;0
HAU;20120613;0
HAU;20120614;0
HAU;20120615;0
HAU;20120616;0
HAU;20120617;0
HAU;20120618;0
HAU;20120619;0
HAU;20120620;0
HAU;20120621;0
HAU;20120622;0
HAU;20120623;0
HAU;20120624;0
HAU;20120625;0
HAU;20120626;0
HAU;20120627;0
HAU;20120628;0
HAU;20120629;0
HAU;20120630;0
HAU;20120701;0
HAU;20120702;0
HAU;20120703;0
HAU;20120704;0
HAU;20120705;0
HAU;20120706;0
HAU;20120707;0
HAU;20120708;0
HAU;20120709;0
HAU;20120710;0
HAU;20120711;0
HAU;20120712;0
HAU;20120713;0
HAU;20120714;0
HAU;20120715;0
HAU;20120716;0
HAU;20120717;0
HAU;20120718;0
HAU;20120719;0
HAU;20120720;0
HAU;20120721;0
HAU;20120722;0
HAU;20120723;0
HAU;20120724;0
HAU;20120725;0
HAU;20120726;0
HAU;20120727;0
HAU;20120728;0
HAU;20120729;0
HAU;20120730;0
HAU;20120731;0
HAU;20120801;0
HAU;20120802;0
HAU;20120803;0
HAU;20120804;0
HAU;20120805;0
HAU;20120806;0
HAU;20120807;0
HAU;20120808;0
HAU;20120809;0
HAU;20120810;0
HAU;20120811;0
HAU;20120812;0
HAU;20120813;0
HAU;20120814;0
HAU;20120815;0
HAU;20120816;0
HAU;20120817;0
HAU;20120818;0
HAU;20120819;0
HAU;20120820;0
HAU;20120821;0
HAU;20120822;0
HAU;20120823;0
HAU;20120824;0
HAU;20120825;0
HAU;20120826;0
HAU;20120827;0
HAU;20120828;0
HAU;20120829;0
HAU;20120830;0
HAU;20120831;0
HAU;20120901;0
HAU;20120902;0
HAU;20120903;0
HAU;20120904;0
HAU;20120905;0
HAU;20120906;0
HAU;20120907;0
HAU;20120908;0
HAU;20120909;0
HAU;20120910;0
HAU;20120911;0
HAU;20120912;0
HAU;20120913;0
HAU;20120914;0
HAU;20120915;0
HAU;20120916;0
HAU;20120917;0
HAU;20120918;0
HAU;20120919;0
HAU;20120920;0
HAU;20120921;0
HAU;20120922;0
HAU;20120923;0
HAU;20120924;0
HAU;20120925;0
HAU;20120926;0
HAU;20120927;0
HAU;20120928;0
