 

stn;time;fklnd3m0
SIA;201602;0
SIA;201603;0
SIA;201604;0
SIA;201605;0
SIA;201606;0
SIA;201607;0
SIA;201608;0
SIA;201609;0
SIA;201610;0
SIA;201611;0
SIA;201612;0
SIA;201701;0
SIA;201702;0
SIA;201703;0
SIA;201704;0
SIA;201705;0
SIA;201706;0
SIA;201707;0
SIA;201708;0
SIA;201709;0
SIA;201710;1
SIA;201711;0
SIA;201712;0
SIA;201801;0
SIA;201802;0
SIA;201803;0
SIA;201804;0
SIA;201805;0
SIA;201806;0
SIA;201807;0
SIA;201808;0
SIA;201809;0
SIA;201810;0
SIA;201811;0
SIA;201812;0
SIA;201901;0
SIA;201902;0
SIA;201903;1
SIA;201904;0
SIA;201905;0
SIA;201906;0
SIA;201907;0
SIA;201908;0
SIA;201909;0
SIA;201910;0
SIA;201911;0
SIA;201912;0
SIA;202001;0
SIA;202002;0
SIA;202003;0
SIA;202004;0
SIA;202005;0
SIA;202006;0
SIA;202007;0
SIA;202008;0
SIA;202009;0
SIA;202010;0
SIA;202011;0
SIA;202012;0
SIA;202101;0
SIA;202102;0
SIA;202103;0
