 

stn;time;rre150yx
HIW;1961;47.7
HIW;1962;46.4
HIW;1963;57.4
HIW;1964;62.3
HIW;1965;69.7
HIW;1966;42.1
HIW;1967;47.7
HIW;1968;68.5
HIW;1969;49.0
HIW;1970;68.3
HIW;1971;64.7
HIW;1972;64.0
HIW;1973;165.2
HIW;1974;39.2
HIW;1975;61.6
HIW;1976;67.6
HIW;1977;94.1
HIW;1978;109.4
HIW;1979;41.3
HIW;1980;41.2
HIW;1981;94.5
HIW;1982;45.1
HIW;1983;90.8
HIW;1984;137.5
HIW;1985;45.6
HIW;1986;51.0
HIW;1987;58.8
HIW;1988;63.5
HIW;1989;50.8
HIW;1990;63.3
HIW;1991;68.8
HIW;1992;47.1
HIW;1993;63.2
HIW;1994;51.5
HIW;1995;53.2
HIW;1996;67.3
HIW;1997;51.9
HIW;1998;48.6
HIW;1999;75.8
HIW;2000;76.9
HIW;2001;41.6
HIW;2002;55.7
HIW;2003;39.5
HIW;2004;51.1
HIW;2005;59.3
HIW;2006;37.5
HIW;2007;79.9
HIW;2008;60.0
HIW;2009;65.2
HIW;2010;79.4
HIW;2011;68.6
HIW;2012;56.0
HIW;2013;79.8
HIW;2014;60.6
HIW;2015;53.0
HIW;2016;61.7
HIW;2017;67.5
HIW;2018;38.5
HIW;2019;70.5
HIW;2020;66.5
