 

stn;time;brefard0
SCA;20050601;0
SCA;20050602;0
SCA;20050603;440
SCA;20050604;1
SCA;20050605;0
SCA;20050606;0
SCA;20050607;0
SCA;20050608;0
SCA;20050609;0
SCA;20050610;0
SCA;20050611;0
SCA;20050612;41
SCA;20050613;142
SCA;20050614;3
SCA;20050615;0
SCA;20050616;0
SCA;20050617;0
SCA;20050618;0
SCA;20050619;1
SCA;20050620;0
SCA;20050621;0
SCA;20050622;0
SCA;20050623;33
SCA;20050624;582
SCA;20050625;43
SCA;20050626;1
SCA;20050627;0
SCA;20050628;3
SCA;20050629;183
SCA;20050630;23
SCA;20050701;21
SCA;20050702;0
SCA;20050703;0
SCA;20050704;261
SCA;20050705;117
SCA;20050706;0
SCA;20050707;1
SCA;20050708;3
SCA;20050709;0
SCA;20050710;0
SCA;20050711;17
SCA;20050712;0
SCA;20050713;0
SCA;20050714;0
SCA;20050715;0
SCA;20050716;214
SCA;20050717;0
SCA;20050718;804
SCA;20050719;36
SCA;20050720;0
SCA;20050721;0
SCA;20050722;6
SCA;20050723;0
SCA;20050724;0
SCA;20050725;697
SCA;20050726;4
SCA;20050727;0
SCA;20050728;1
SCA;20050729;74
SCA;20050730;10
SCA;20050731;0
SCA;20050801;11
SCA;20050802;0
SCA;20050803;0
SCA;20050804;0
SCA;20050805;0
SCA;20050806;1
SCA;20050807;131
SCA;20050808;0
SCA;20050809;0
SCA;20050810;0
SCA;20050811;0
SCA;20050812;0
SCA;20050813;0
SCA;20050814;130
SCA;20050815;0
SCA;20050816;0
SCA;20050817;0
SCA;20050818;54
SCA;20050819;1
SCA;20050820;3
SCA;20050821;0
SCA;20050822;0
SCA;20050823;0
SCA;20050824;0
SCA;20050825;0
SCA;20050826;0
SCA;20050827;1
SCA;20050828;0
SCA;20050829;0
SCA;20050830;0
SCA;20050831;0
SCA;20050901;0
SCA;20050902;7
SCA;20050903;0
SCA;20050904;0
SCA;20050905;9
SCA;20050906;0
SCA;20050907;0
SCA;20050908;0
SCA;20050909;80
SCA;20050910;1
SCA;20050911;0
SCA;20050912;0
SCA;20050913;0
SCA;20050914;0
SCA;20050915;0
SCA;20050916;0
SCA;20050917;0
SCA;20050918;0
SCA;20050919;0
SCA;20050920;0
SCA;20050921;0
SCA;20050922;0
SCA;20050923;0
SCA;20050924;0
SCA;20050925;1
SCA;20050926;0
SCA;20050927;0
SCA;20050928;0
SCA;20050929;0
SCA;20050930;0
SCA;20051001;0
SCA;20051002;0
SCA;20051003;0
SCA;20051004;0
SCA;20051005;0
SCA;20051006;0
SCA;20051007;0
SCA;20051008;0
SCA;20051009;0
SCA;20051010;0
SCA;20051011;0
SCA;20051012;0
SCA;20051013;0
SCA;20051014;0
SCA;20051015;0
SCA;20051016;0
SCA;20051017;0
SCA;20051018;0
SCA;20051019;0
SCA;20051020;0
SCA;20051021;0
SCA;20051022;0
SCA;20051023;0
SCA;20051024;0
SCA;20051025;0
SCA;20051026;0
SCA;20051027;0
SCA;20051028;0
SCA;20051029;0
SCA;20051030;0
SCA;20051031;0
SCA;20051101;0
SCA;20051102;0
SCA;20051103;0
SCA;20051104;0
SCA;20051105;0
SCA;20051106;0
SCA;20051107;0
SCA;20051108;0
SCA;20051109;0
SCA;20051110;0
SCA;20051111;0
SCA;20051112;0
SCA;20051113;0
SCA;20051114;0
SCA;20051115;0
SCA;20051116;0
SCA;20051117;0
SCA;20051118;0
SCA;20051119;0
SCA;20051120;0
SCA;20051121;0
SCA;20051122;0
SCA;20051123;0
SCA;20051124;0
SCA;20051125;0
SCA;20051126;0
SCA;20051127;0
SCA;20051128;0
SCA;20051129;0
SCA;20051130;0
SCA;20051201;0
SCA;20051202;0
SCA;20051203;0
SCA;20051204;0
SCA;20051205;0
SCA;20051206;0
SCA;20051207;0
SCA;20051208;0
SCA;20051209;0
SCA;20051210;0
SCA;20051211;0
SCA;20051212;0
SCA;20051213;0
SCA;20051214;0
SCA;20051215;0
SCA;20051216;0
SCA;20051217;8
SCA;20051218;0
SCA;20051219;0
SCA;20051220;0
SCA;20051221;0
SCA;20051222;0
SCA;20051223;0
SCA;20051224;0
SCA;20051225;0
SCA;20051226;0
SCA;20051227;0
SCA;20051228;0
SCA;20051229;0
SCA;20051230;0
SCA;20051231;0
SCA;20060101;0
SCA;20060102;0
SCA;20060103;0
SCA;20060104;0
SCA;20060105;0
SCA;20060106;0
SCA;20060107;0
SCA;20060108;0
SCA;20060109;0
SCA;20060110;0
SCA;20060111;0
SCA;20060112;0
SCA;20060113;0
SCA;20060114;0
SCA;20060115;0
SCA;20060116;0
SCA;20060117;0
SCA;20060118;0
SCA;20060119;0
SCA;20060120;0
SCA;20060121;0
SCA;20060122;0
SCA;20060123;0
SCA;20060124;0
SCA;20060125;0
SCA;20060126;0
SCA;20060127;0
SCA;20060128;0
SCA;20060129;0
SCA;20060130;0
SCA;20060131;0
SCA;20060201;0
SCA;20060202;0
SCA;20060203;0
SCA;20060204;0
SCA;20060205;0
SCA;20060206;0
SCA;20060207;0
SCA;20060208;0
SCA;20060209;1
SCA;20060210;0
SCA;20060211;0
SCA;20060212;0
SCA;20060213;0
SCA;20060214;0
SCA;20060215;0
SCA;20060216;20
SCA;20060217;0
SCA;20060218;0
SCA;20060219;0
