 

stn;time;rhh150mx
ENT;201402;6.6
ENT;201403;3.3
ENT;201404;7.2
ENT;201405;5.2
ENT;201406;24.7
ENT;201407;12.7
ENT;201408;9.4
ENT;201409;5.0
ENT;201410;8.0
ENT;201411;4.5
ENT;201412;2.9
ENT;201501;5.4
ENT;201502;2.0
ENT;201503;3.8
ENT;201504;20.1
ENT;201505;8.9
ENT;201506;13.0
ENT;201507;6.4
ENT;201508;12.9
ENT;201509;7.4
ENT;201510;7.0
ENT;201511;6.7
ENT;201512;3.1
ENT;201601;3.9
ENT;201602;4.2
ENT;201603;3.3
ENT;201604;5.4
ENT;201605;13.4
ENT;201606;15.6
ENT;201607;13.9
ENT;201608;10.3
ENT;201609;4.7
ENT;201610;6.2
ENT;201611;3.8
ENT;201612;0.5
ENT;201701;2.1
ENT;201702;4.9
ENT;201703;5.0
ENT;201704;7.7
ENT;201705;25.8
ENT;201706;46.6
ENT;201707;15.9
ENT;201708;37.8
ENT;201709;6.5
ENT;201710;6.5
ENT;201711;6.3
ENT;201712;6.5
ENT;201801;6.2
ENT;201802;3.0
ENT;201803;3.5
ENT;201804;7.5
ENT;201805;6.2
ENT;201806;14.2
ENT;201807;6.6
ENT;201808;14.7
ENT;201809;8.5
ENT;201810;7.4
ENT;201811;2.4
