 

stn;time;rzz150mx
MUB;201202;0.3
MUB;201203;0.5
MUB;201204;2.0
MUB;201205;3.3
MUB;201206;6.5
MUB;201207;5.7
MUB;201208;8.7
MUB;201209;2.9
MUB;201210;2.8
MUB;201211;1.6
MUB;201212;1.4
MUB;201301;0.6
MUB;201302;1.8
MUB;201303;1.0
MUB;201304;3.7
MUB;201305;2.5
MUB;201306;3.9
MUB;201307;10.9
MUB;201308;6.6
MUB;201309;5.5
MUB;201310;2.0
MUB;201311;1.7
MUB;201312;0.9
MUB;201401;1.5
MUB;201402;1.0
MUB;201403;1.9
MUB;201404;7.7
MUB;201405;4.9
MUB;201406;2.9
MUB;201407;18.8
MUB;201408;4.2
MUB;201409;3.6
MUB;201410;6.4
MUB;201411;1.0
MUB;201412;0.5
MUB;201501;1.2
MUB;201502;0.6
MUB;201503;2.1
MUB;201504;2.4
MUB;201505;2.1
MUB;201506;6.0
