 

stn;time;rsd300y0
COP;1972;3
COP;1973;6
COP;1974;3
COP;1975;2
COP;1976;2
COP;1977;5
COP;1978;2
COP;1979;2
COP;1980;4
COP;1981;2
COP;1982;6
COP;1983;5
COP;1984;4
COP;1985;6
COP;1986;8
COP;1987;6
COP;1988;4
COP;1989;0
COP;1990;4
COP;1991;3
COP;1992;2
COP;1993;2
COP;1994;7
COP;1995;5
COP;1996;3
COP;1997;3
COP;1998;1
COP;1999;4
COP;2000;4
COP;2001;5
COP;2002;4
COP;2003;2
COP;2004;3
COP;2005;3
COP;2006;6
COP;2007;5
COP;2008;3
COP;2009;3
COP;2010;1
COP;2011;1
COP;2012;4
COP;2013;5
COP;2014;5
COP;2015;2
COP;2016;5
COP;2017;2
COP;2018;1
COP;2019;2
COP;2020;3
