 

stn;time;rre150y0
BLS;1973;1826.4
BLS;1974;1889.6
BLS;1975;1708.1
BLS;1976;1549.9
BLS;1977;1958.1
BLS;1978;1752.2
BLS;1979;1950.3
BLS;1980;1770.2
BLS;1981;2190.2
BLS;1982;1677.5
BLS;1983;1706.5
BLS;1984;1801.6
BLS;1985;1714.1
BLS;1986;2017.1
BLS;1987;1608.1
BLS;1988;1904.1
BLS;1989;1577.7
BLS;1990;1953.2
BLS;1991;1724.3
BLS;1992;1599.8
BLS;1993;1656.2
BLS;1994;1747.9
BLS;1995;1977.5
BLS;1996;1648.2
BLS;1997;1636.4
BLS;1998;1630.6
BLS;1999;2153.4
BLS;2000;1625.0
BLS;2001;1799.1
BLS;2002;1851.4
BLS;2003;1390.3
BLS;2004;1751.8
BLS;2005;1498.1
BLS;2006;1707.9
BLS;2007;1682.0
BLS;2008;1658.8
BLS;2009;1581.4
BLS;2010;1733.2
BLS;2011;1438.3
BLS;2012;1756.9
BLS;2013;1778.2
BLS;2014;1601.5
BLS;2015;1464.0
BLS;2016;1793.6
BLS;2017;1854.0
BLS;2018;1493.2
BLS;2019;1806.2
BLS;2020;1714.8
