 

stn;time;rsd300y0
NAP;1978;6
NAP;1979;7
NAP;1980;5
NAP;1981;6
NAP;1982;8
NAP;1983;9
NAP;1984;6
NAP;1985;7
NAP;1986;4
NAP;1987;2
NAP;1988;2
NAP;1989;8
NAP;1990;13
NAP;1991;9
NAP;1992;12
NAP;1993;9
NAP;1994;13
NAP;1995;19
NAP;1996;7
NAP;1997;8
NAP;1998;3
NAP;1999;16
NAP;2000;6
NAP;2001;10
NAP;2002;12
NAP;2003;6
NAP;2004;5
NAP;2005;11
NAP;2006;14
NAP;2007;15
NAP;2008;8
NAP;2009;6
NAP;2010;7
NAP;2011;8
NAP;2012;15
NAP;2013;12
NAP;2014;13
NAP;2015;6
NAP;2016;8
NAP;2017;10
NAP;2018;9
NAP;2019;10
NAP;2020;7
