 

stn;time;rre150yx
CHD;1897;47.1
CHD;1898;29.5
CHD;1899;57.7
CHD;1900;37.9
CHD;1901;39.6
CHD;1902;67.5
CHD;1903;36.1
CHD;1904;44.7
CHD;1905;36.2
CHD;1906;47.4
CHD;1907;38.4
CHD;1908;53.0
CHD;1909;35.0
CHD;1910;92.3
CHD;1911;50.3
CHD;1912;58.8
CHD;1913;34.0
CHD;1914;42.2
CHD;1915;49.0
CHD;1916;38.6
CHD;1917;75.8
CHD;1918;43.4
CHD;1919;42.2
CHD;1920;34.4
CHD;1921;45.6
CHD;1922;60.9
CHD;1923;43.5
CHD;1924;48.8
CHD;1925;55.4
CHD;1926;46.5
CHD;1927;41.1
CHD;1928;55.3
CHD;1929;41.7
CHD;1930;67.6
CHD;1931;38.0
CHD;1932;41.3
CHD;1933;48.5
CHD;1934;46.9
CHD;1935;56.7
CHD;1936;39.0
CHD;1937;34.4
CHD;1938;43.8
CHD;1939;41.6
CHD;1940;64.6
CHD;1941;34.5
CHD;1942;40.6
CHD;1943;33.0
CHD;1944;56.2
CHD;1945;39.4
CHD;1946;58.1
CHD;1947;96.9
CHD;1948;42.8
CHD;1949;41.4
CHD;1950;47.4
CHD;1951;43.8
CHD;1952;47.9
CHD;1953;58.0
CHD;1954;69.1
CHD;1955;74.5
CHD;1956;43.0
CHD;1957;39.4
CHD;1958;47.5
CHD;1959;45.3
CHD;1960;70.0
CHD;1961;42.0
CHD;1962;47.5
CHD;1963;50.0
CHD;1964;43.8
CHD;1965;55.0
CHD;1966;34.0
CHD;1967;40.0
CHD;1968;90.0
CHD;1969;41.3
CHD;1970;42.9
CHD;1971;41.2
CHD;1972;40.9
CHD;1973;76.9
CHD;1974;55.1
CHD;1975;46.3
CHD;1976;45.7
CHD;1977;52.9
CHD;1978;83.2
CHD;1979;57.3
CHD;1980;57.8
CHD;1981;56.6
CHD;1982;55.3
CHD;1983;59.7
CHD;1984;45.5
CHD;1985;42.8
CHD;1986;66.4
CHD;1987;51.8
CHD;1988;32.5
CHD;1989;31.6
CHD;1990;51.0
CHD;1991;74.3
CHD;1992;47.8
CHD;1993;56.6
CHD;1994;45.2
CHD;1995;39.6
CHD;1996;36.8
CHD;1997;45.5
CHD;1998;32.6
CHD;1999;52.8
CHD;2000;29.8
CHD;2001;41.1
CHD;2002;55.8
CHD;2003;33.5
CHD;2004;59.7
CHD;2005;46.0
CHD;2006;56.9
CHD;2007;66.6
CHD;2008;33.8
CHD;2009;41.0
CHD;2010;36.3
CHD;2011;34.9
CHD;2012;52.4
CHD;2013;52.3
CHD;2014;51.8
CHD;2015;79.2
