 

stn;time;rhh150mx
DIS;201011;5.9
DIS;201012;1.4
DIS;201101;1.9
DIS;201102;1.0
DIS;201103;1.6
DIS;201104;1.7
DIS;201105;7.2
DIS;201106;5.2
DIS;201107;16.9
DIS;201108;22.7
DIS;201109;13.6
DIS;201110;5.0
DIS;201111;5.2
DIS;201112;5.0
DIS;201201;3.1
DIS;201202;1.2
DIS;201203;4.3
DIS;201204;4.2
DIS;201205;3.3
DIS;201206;8.6
DIS;201207;8.5
DIS;201208;13.7
DIS;201209;9.5
DIS;201210;6.6
DIS;201211;3.6
DIS;201212;3.3
DIS;201301;1.3
DIS;201302;1.7
DIS;201303;1.0
DIS;201304;9.9
DIS;201305;6.3
DIS;201306;7.2
DIS;201307;13.5
DIS;201308;10.8
DIS;201309;7.5
DIS;201310;6.1
DIS;201311;3.5
DIS;201312;7.9
DIS;201401;2.1
DIS;201402;3.6
DIS;201403;4.5
DIS;201404;7.1
DIS;201405;10.7
DIS;201406;7.2
