 

stn;time;hns000mx
BOZ;201609;0
BOZ;201610;0
BOZ;201611;0
BOZ;201612;0
BOZ;201701;4
BOZ;201702;5
BOZ;201703;0
BOZ;201704;0
BOZ;201705;0
BOZ;201706;0
BOZ;201707;0
BOZ;201708;0
BOZ;201709;0
BOZ;201710;0
BOZ;201711;0
BOZ;201712;3
BOZ;201801;0
BOZ;201802;13
BOZ;201803;7
BOZ;201804;0
BOZ;201805;0
BOZ;201806;0
BOZ;201807;0
BOZ;201808;0
BOZ;201809;0
BOZ;201810;0
BOZ;201811;0
BOZ;201812;5
BOZ;201901;2
BOZ;201902;0
BOZ;201903;0
BOZ;201904;0
BOZ;201905;0
BOZ;201906;0
BOZ;201907;0
BOZ;201908;0
BOZ;201909;0
BOZ;201910;0
BOZ;201911;0
BOZ;201912;0
BOZ;202001;0
BOZ;202002;0
BOZ;202003;0
BOZ;202004;0
BOZ;202005;0
BOZ;202006;0
BOZ;202007;0
BOZ;202008;0
BOZ;202009;0
BOZ;202010;0
BOZ;202011;0
BOZ;202012;4
BOZ;202101;4
BOZ;202102;2
BOZ;202103;0
