 

stn;time;tre200d0
SLFTAM;20000926;6.8
SLFTAM;20000927;6.5
SLFTAM;20000928;5.4
SLFTAM;20000929;2.9
SLFTAM;20000930;2.6
SLFTAM;20001001;0.6
SLFTAM;20001002;-1.8
SLFTAM;20001003;-2.0
SLFTAM;20001004;4.5
SLFTAM;20001005;2.5
SLFTAM;20001006;-4.7
SLFTAM;20001007;-7.9
SLFTAM;20001008;-4.8
SLFTAM;20001009;-3.2
SLFTAM;20001010;-2.6
SLFTAM;20001011;-2.1
SLFTAM;20001012;-0.7
SLFTAM;20001013;2.4
SLFTAM;20001014;4.2
SLFTAM;20001015;4.8
SLFTAM;20001016;-1.8
SLFTAM;20001017;-1.8
SLFTAM;20001018;-1.5
SLFTAM;20001019;0.1
SLFTAM;20001020;4.3
SLFTAM;20001021;5.5
SLFTAM;20001022;6.2
SLFTAM;20001023;4.4
SLFTAM;20001024;0.9
SLFTAM;20001025;2.3
SLFTAM;20001026;-1.0
SLFTAM;20001027;-2.7
SLFTAM;20001028;3.7
SLFTAM;20001029;-0.1
SLFTAM;20001030;-1.3
SLFTAM;20001031;-4.2
SLFTAM;20001101;-5.8
SLFTAM;20001102;-4.8
SLFTAM;20001103;-3.8
SLFTAM;20001104;-8.9
SLFTAM;20001105;-8.2
SLFTAM;20001106;-5.1
SLFTAM;20001107;-6.1
SLFTAM;20001108;-7.7
SLFTAM;20001109;-7.6
SLFTAM;20001110;-8.1
SLFTAM;20001111;-3.7
SLFTAM;20001112;-1.5
SLFTAM;20001113;-1.6
SLFTAM;20001114;-3.9
SLFTAM;20001115;-7.1
SLFTAM;20001116;-3.9
SLFTAM;20001117;-8.1
SLFTAM;20001118;-10.9
SLFTAM;20001119;-3.8
SLFTAM;20001120;-6.8
SLFTAM;20001121;-6.7
SLFTAM;20001122;-2.2
SLFTAM;20001123;-3.6
SLFTAM;20001124;-6.2
SLFTAM;20001125;-7.0
SLFTAM;20001126;-8.7
SLFTAM;20001127;-8.4
SLFTAM;20001128;0.9
SLFTAM;20001129;6.1
SLFTAM;20001130;2.4
SLFTAM;20001201;1.7
SLFTAM;20001202;-1.9
SLFTAM;20001203;-3.2
SLFTAM;20001204;-2.2
SLFTAM;20001205;1.5
SLFTAM;20001206;-0.4
SLFTAM;20001207;-1.8
SLFTAM;20001208;-1.7
SLFTAM;20001209;-4.4
SLFTAM;20001210;-4.8
SLFTAM;20001211;-0.1
SLFTAM;20001212;1.9
SLFTAM;20001213;-1.8
SLFTAM;20001214;-5.0
SLFTAM;20001215;-10.4
SLFTAM;20001216;-12.7
SLFTAM;20001217;-11.0
SLFTAM;20001218;-9.4
SLFTAM;20001219;-6.4
SLFTAM;20001220;-2.8
SLFTAM;20001221;-3.1
SLFTAM;20001222;-1.7
SLFTAM;20001223;-1.6
SLFTAM;20001224;-4.6
SLFTAM;20001225;-5.9
SLFTAM;20001226;-6.8
SLFTAM;20001227;-7.6
SLFTAM;20001228;-10.1
SLFTAM;20001229;-12.1
SLFTAM;20001230;-15.9
SLFTAM;20001231;-13.1
SLFTAM;20010101;-1.0
SLFTAM;20010102;-4.8
SLFTAM;20010103;-7.8
SLFTAM;20010104;-7.1
SLFTAM;20010105;-4.9
SLFTAM;20010106;-2.9
SLFTAM;20010107;-6.3
SLFTAM;20010108;-10.2
SLFTAM;20010109;-10.4
SLFTAM;20010110;-7.1
SLFTAM;20010111;-4.5
SLFTAM;20010112;-3.9
SLFTAM;20010113;-5.5
SLFTAM;20010114;-6.5
SLFTAM;20010115;-8.3
SLFTAM;20010116;-9.9
SLFTAM;20010117;-8.4
SLFTAM;20010118;-10.4
SLFTAM;20010119;-7.3
SLFTAM;20010120;-10.2
SLFTAM;20010121;-9.9
SLFTAM;20010122;-2.6
SLFTAM;20010123;-5.5
SLFTAM;20010124;-3.3
SLFTAM;20010125;-6.4
SLFTAM;20010126;-9.8
SLFTAM;20010127;-11.6
SLFTAM;20010128;-7.6
SLFTAM;20010129;-8.8
SLFTAM;20010130;-14.7
SLFTAM;20010131;-14.7
SLFTAM;20010201;-18.2
SLFTAM;20010202;-15.5
SLFTAM;20010203;-9.5
SLFTAM;20010204;-5.0
SLFTAM;20010205;-5.9
SLFTAM;20010206;-1.1
SLFTAM;20010207;-2.8
SLFTAM;20010208;-5.5
SLFTAM;20010209;-8.8
SLFTAM;20010210;-8.0
SLFTAM;20010211;-1.4
SLFTAM;20010212;0.9
SLFTAM;20010213;-4.5
SLFTAM;20010214;-2.6
SLFTAM;20010215;1.2
SLFTAM;20010216;-0.8
SLFTAM;20010217;-9.5
