 

stn;time;rre150y0
ECH;1934;920.4
ECH;1935;1365.9
ECH;1936;1283.5
ECH;1937;1258.8
ECH;1938;929.0
ECH;1939;1425.7
ECH;1940;1175.3
ECH;1941;1001.9
ECH;1942;910.7
ECH;1943;860.4
ECH;1944;1330.7
ECH;1945;854.9
ECH;1946;1119.3
ECH;1947;813.4
ECH;1948;1076.7
ECH;1949;790.4
ECH;1950;1313.1
ECH;1951;1221.9
ECH;1952;1462.7
ECH;1953;810.9
ECH;1954;1350.7
ECH;1955;1098.4
ECH;1956;1131.2
ECH;1957;962.0
ECH;1958;1267.9
ECH;1959;998.1
ECH;1960;1262.9
ECH;1961;964.4
ECH;1962;1074.5
ECH;1963;1145.6
ECH;1964;728.6
ECH;1965;1355.9
ECH;1966;1067.3
ECH;1967;1050.8
ECH;1968;1183.5
ECH;1969;869.5
ECH;1970;1076.0
ECH;1971;790.4
ECH;1972;797.3
ECH;1973;757.0
ECH;1974;990.8
ECH;1975;1068.6
ECH;1976;801.3
ECH;1977;1191.1
ECH;1978;1106.9
ECH;1979;1113.9
ECH;1980;1085.2
ECH;1981;1205.1
ECH;1982;1386.9
ECH;1983;1181.1
ECH;1984;1153.9
ECH;1985;1070.6
ECH;1986;980.6
ECH;1987;1154.9
ECH;1988;1199.7
ECH;1989;710.0
ECH;1990;976.4
ECH;1991;916.6
ECH;1992;982.7
ECH;1993;951.9
ECH;1994;1099.7
ECH;1995;1170.7
ECH;1996;961.3
ECH;1997;962.7
ECH;1998;858.2
ECH;1999;1113.0
ECH;2000;1010.8
ECH;2001;1232.6
ECH;2002;1082.4
ECH;2003;719.1
ECH;2004;974.0
ECH;2005;796.8
ECH;2006;1052.9
ECH;2007;1221.8
ECH;2008;1089.4
ECH;2009;907.9
ECH;2010;783.5
ECH;2011;814.1
ECH;2012;1224.6
ECH;2013;1217.5
ECH;2014;1083.8
ECH;2015;765.5
ECH;2016;1222.1
ECH;2017;923.9
ECH;2018;823.5
ECH;2019;1127.6
ECH;2020;1030.9
