 

stn;time;rzz150mx
PMA;201509;2.2
PMA;201510;1.0
PMA;201511;0.4
PMA;201512;0.2
PMA;201601;0.4
PMA;201602;13.2
PMA;201603;0.8
PMA;201604;1.2
PMA;201605;0.9
PMA;201606;5.8
PMA;201607;4.7
PMA;201608;4.0
PMA;201609;3.6
PMA;201610;0.9
PMA;201611;0.8
PMA;201612;0.1
PMA;201701;0.4
PMA;201702;0.6
PMA;201703;0.8
PMA;201704;0.5
PMA;201705;2.7
PMA;201706;3.5
PMA;201707;2.0
PMA;201708;4.0
PMA;201709;1.4
PMA;201710;0.6
PMA;201711;0.7
PMA;201712;37.2
PMA;201801;1.4
PMA;201802;0.6
PMA;201803;0.6
PMA;201804;1.3
PMA;201805;1.7
PMA;201806;3.0
PMA;201807;2.8
PMA;201808;3.7
PMA;201809;1.9
PMA;201810;7.6
