 

stn;time;fu3010m1
DLDRE;196001;90.0
DLDRE;196002;64.8
DLDRE;196003;82.8
DLDRE;196004;64.8
DLDRE;196005;75.6
DLDRE;196006;86.4
DLDRE;196007;72.0
DLDRE;196008;68.4
DLDRE;196009;61.2
DLDRE;196010;64.8
DLDRE;196011;79.2
DLDRE;196012;118.8
DLDRE;196101;75.6
DLDRE;196102;86.4
DLDRE;196103;97.2
DLDRE;196104;82.8
DLDRE;196105;86.4
DLDRE;196106;72.0
DLDRE;196107;72.0
DLDRE;196108;75.6
DLDRE;196109;86.4
DLDRE;196110;82.8
DLDRE;196111;79.2
DLDRE;196112;104.4
DLDRE;196201;97.2
DLDRE;196202;122.4
DLDRE;196203;75.6
DLDRE;196204;79.2
DLDRE;196205;72.0
DLDRE;196206;79.2
DLDRE;196207;86.4
DLDRE;196208;72.0
DLDRE;196209;79.2
DLDRE;196210;46.8
DLDRE;196211;82.8
DLDRE;196212;79.2
DLDRE;196301;86.4
DLDRE;196302;46.8
DLDRE;196303;64.8
DLDRE;196304;61.2
DLDRE;196305;46.8
DLDRE;196306;64.8
DLDRE;196307;46.8
DLDRE;196308;82.8
DLDRE;196309;64.8
DLDRE;196310;82.8
DLDRE;196311;82.8
DLDRE;196312;100.8
DLDRE;196401;75.6
DLDRE;196402;75.6
DLDRE;196403;61.2
DLDRE;196404;68.4
DLDRE;196405;75.6
DLDRE;196406;79.2
DLDRE;196407;93.6
DLDRE;196408;111.6
DLDRE;196409;86.4
DLDRE;196410;79.2
DLDRE;196411;97.2
DLDRE;196412;68.4
DLDRE;196501;75.6
DLDRE;196502;104.4
DLDRE;196503;61.2
DLDRE;196504;82.8
DLDRE;196505;108.0
DLDRE;196506;79.2
DLDRE;196507;97.2
DLDRE;196508;54.0
DLDRE;196509;75.6
DLDRE;196510;79.2
DLDRE;196511;100.8
DLDRE;196512;104.4
DLDRE;196601;86.4
DLDRE;196602;75.6
DLDRE;196603;111.6
DLDRE;196604;68.4
DLDRE;196605;79.2
DLDRE;196606;86.4
DLDRE;196607;61.2
DLDRE;196608;64.8
DLDRE;196609;61.2
DLDRE;196610;57.6
DLDRE;196611;82.8
DLDRE;196612;108.0
DLDRE;196701;82.8
DLDRE;196702;144.0
DLDRE;196703;108.0
DLDRE;196704;93.6
DLDRE;196705;100.8
DLDRE;196706;64.8
DLDRE;196707;61.2
DLDRE;196708;68.4
DLDRE;196709;82.8
DLDRE;196710;100.8
DLDRE;196711;68.4
DLDRE;196712;100.8
DLDRE;196801;108.0
DLDRE;196802;64.8
DLDRE;196803;115.2
DLDRE;196804;68.4
DLDRE;196805;118.8
DLDRE;196806;79.2
DLDRE;196807;104.4
DLDRE;196808;61.2
DLDRE;196809;68.4
DLDRE;196810;57.6
DLDRE;196811;64.8
DLDRE;196812;68.4
DLDRE;196901;72.0
DLDRE;196902;82.8
DLDRE;196903;68.4
DLDRE;196904;82.8
DLDRE;196905;97.2
DLDRE;196906;50.4
DLDRE;196907;64.8
DLDRE;196908;82.8
DLDRE;196909;72.0
DLDRE;196910;75.6
DLDRE;196911;126.0
DLDRE;196912;54.0
DLDRE;197001;82.8
DLDRE;197002;82.8
DLDRE;197003;86.4
DLDRE;197004;75.6
DLDRE;197005;68.4
DLDRE;197006;68.4
DLDRE;197007;75.6
DLDRE;197008;54.0
DLDRE;197009;75.6
DLDRE;197010;90.0
DLDRE;197011;115.2
DLDRE;197012;82.8
DLDRE;197101;61.2
DLDRE;197102;68.4
DLDRE;197103;100.8
DLDRE;197104;79.2
DLDRE;197105;54.0
DLDRE;197106;90.0
DLDRE;197107;54.0
DLDRE;197108;115.2
DLDRE;197109;57.6
DLDRE;197110;86.4
DLDRE;197111;86.4
DLDRE;197112;86.4
DLDRE;197201;68.4
DLDRE;197202;86.4
DLDRE;197203;86.4
DLDRE;197204;82.8
DLDRE;197205;79.2
DLDRE;197206;64.8
DLDRE;197207;57.6
DLDRE;197208;140.4
DLDRE;197209;64.8
DLDRE;197210;75.6
DLDRE;197211;144.0
DLDRE;197212;97.2
DLDRE;197301;57.6
DLDRE;197302;72.0
DLDRE;197303;61.2
DLDRE;197304;108.0
DLDRE;197305;68.4
