 

stn;time;rre150y0
IYBOZ;1951;978.9
IYBOZ;1952;821.4
IYBOZ;1953;847.9
IYBOZ;1954;781.0
IYBOZ;1955;689.5
IYBOZ;1956;730.4
IYBOZ;1957;868.1
IYBOZ;1958;867.0
IYBOZ;1959;688.3
IYBOZ;1960;1167.6
IYBOZ;1961;575.8
IYBOZ;1962;721.2
IYBOZ;1963;833.0
IYBOZ;1964;647.8
IYBOZ;1965;652.6
IYBOZ;1966;900.1
IYBOZ;1967;795.1
IYBOZ;1968;715.0
IYBOZ;1969;423.3
IYBOZ;1970;726.5
IYBOZ;1971;472.4
IYBOZ;1972;564.9
IYBOZ;1973;568.0
IYBOZ;1974;513.5
IYBOZ;1975;714.5
IYBOZ;1976;774.1
IYBOZ;1977;920.1
IYBOZ;1978;670.9
IYBOZ;1979;970.9
IYBOZ;1980;543.0
IYBOZ;1981;890.6
IYBOZ;1982;669.4
IYBOZ;1983;677.8
IYBOZ;1984;704.6
IYBOZ;1985;680.2
IYBOZ;1986;693.0
IYBOZ;1987;839.8
IYBOZ;1988;660.4
IYBOZ;1989;694.4
IYBOZ;1990;686.1
IYBOZ;1991;522.6
IYBOZ;1992;760.4
IYBOZ;1993;650.0
IYBOZ;1994;670.2
IYBOZ;1995;571.6
IYBOZ;1996;934.2
IYBOZ;1997;636.8
IYBOZ;1998;802.8
IYBOZ;1999;784.4
IYBOZ;2000;962.4
IYBOZ;2001;769.6
IYBOZ;2002;840.8
IYBOZ;2003;537.8
IYBOZ;2004;574.2
IYBOZ;2005;515.0
IYBOZ;2006;568.5
IYBOZ;2007;603.6
IYBOZ;2008;941.0
IYBOZ;2009;640.8
IYBOZ;2010;678.8
IYBOZ;2011;584.1
IYBOZ;2012;971.3
IYBOZ;2013;932.1
IYBOZ;2014;1064.9
IYBOZ;2015;524.4
IYBOZ;2016;709.0
IYBOZ;2017;796.4
IYBOZ;2018;798.6
