 

stn;time;rs1000m0
BSW;197401;0
BSW;197402;0
BSW;197403;0
BSW;197404;0
BSW;197405;0
BSW;197406;0
BSW;197407;0
BSW;197408;1
BSW;197409;0
BSW;197410;0
BSW;197411;0
BSW;197412;0
BSW;197501;0
BSW;197502;0
BSW;197503;0
BSW;197504;0
BSW;197505;0
BSW;197506;0
BSW;197507;0
BSW;197508;0
BSW;197509;0
BSW;197510;0
BSW;197511;0
BSW;197512;0
BSW;197601;0
BSW;197602;0
BSW;197603;0
BSW;197604;0
BSW;197605;0
BSW;197606;0
BSW;197607;0
BSW;197608;0
BSW;197609;0
BSW;197610;0
BSW;197611;0
BSW;197612;0
BSW;197701;0
BSW;197702;0
BSW;197703;0
BSW;197704;0
BSW;197705;0
BSW;197706;0
BSW;197707;0
BSW;197708;0
BSW;197709;0
BSW;197710;0
BSW;197711;0
BSW;197712;0
BSW;197801;0
BSW;197802;0
BSW;197803;0
BSW;197804;0
BSW;197805;0
BSW;197806;0
BSW;197807;0
BSW;197808;0
BSW;197809;0
BSW;197810;0
BSW;197811;0
BSW;197812;0
BSW;197901;0
BSW;197902;0
BSW;197903;0
BSW;197904;0
BSW;197905;0
BSW;197906;0
BSW;197907;0
BSW;197908;0
BSW;197909;0
BSW;197910;0
BSW;197911;0
BSW;197912;0
BSW;198001;0
BSW;198002;0
BSW;198003;0
BSW;198004;0
BSW;198005;0
BSW;198006;0
BSW;198007;0
BSW;198008;0
BSW;198009;0
BSW;198010;0
BSW;198011;0
BSW;198012;0
BSW;198101;0
BSW;198102;0
BSW;198103;0
BSW;198104;0
BSW;198105;0
BSW;198106;0
BSW;198107;0
BSW;198108;0
BSW;198109;0
BSW;198110;0
BSW;198111;0
BSW;198112;0
BSW;198201;0
BSW;198202;0
BSW;198203;0
BSW;198204;0
BSW;198205;0
BSW;198206;0
BSW;198207;0
BSW;198208;0
BSW;198209;0
BSW;198210;0
BSW;198211;0
BSW;198212;0
BSW;198301;0
BSW;198302;0
BSW;198303;0
BSW;198304;0
BSW;198305;0
BSW;198306;0
BSW;198307;0
BSW;198308;0
BSW;198309;0
BSW;198310;0
BSW;198311;0
BSW;198312;0
BSW;198401;0
BSW;198402;0
BSW;198403;0
BSW;198404;0
BSW;198405;0
BSW;198406;0
BSW;198407;0
BSW;198408;0
BSW;198409;0
BSW;198410;0
BSW;198411;0
BSW;198412;0
BSW;198501;0
BSW;198502;0
BSW;198503;0
BSW;198504;0
BSW;198505;0
BSW;198506;0
BSW;198507;0
BSW;198508;0
BSW;198509;0
BSW;198510;0
BSW;198511;0
BSW;198512;0
BSW;198601;0
BSW;198602;0
BSW;198603;0
BSW;198604;0
BSW;198605;0
BSW;198606;0
BSW;198607;0
BSW;198608;0
BSW;198609;0
BSW;198610;0
