 

stn;time;rre150m0
VSBRI;201111;32.3
VSBRI;201112;110.2
VSBRI;201201;101.0
VSBRI;201202;12.4
VSBRI;201203;16.0
VSBRI;201204;74.2
VSBRI;201205;56.0
VSBRI;201206;73.8
VSBRI;201207;110.3
VSBRI;201208;108.2
VSBRI;201209;88.8
VSBRI;201210;71.8
VSBRI;201211;60.9
VSBRI;201212;110.5
VSBRI;201301;45.3
VSBRI;201302;62.1
VSBRI;201303;37.6
VSBRI;201304;88.8
VSBRI;201305;145.2
VSBRI;201306;116.9
VSBRI;201307;100.4
VSBRI;201308;92.4
VSBRI;201309;85.3
VSBRI;201310;63.2
VSBRI;201311;91.0
VSBRI;201312;48.2
VSBRI;201401;69.3
VSBRI;201402;123.0
VSBRI;201403;32.4
VSBRI;201404;84.5
VSBRI;201405;119.8
VSBRI;201406;60.6
VSBRI;201407;269.6
VSBRI;201408;79.2
VSBRI;201409;40.0
VSBRI;201410;34.2
VSBRI;201411;104.8
VSBRI;201412;49.6
VSBRI;201501;57.4
VSBRI;201502;57.9
VSBRI;201503;77.1
VSBRI;201504;54.8
VSBRI;201505;101.5
VSBRI;201506;91.2
VSBRI;201507;57.7
VSBRI;201508;151.6
VSBRI;201509;66.7
VSBRI;201510;73.2
VSBRI;201511;38.7
VSBRI;201512;8.5
VSBRI;201601;78.6
VSBRI;201602;83.2
VSBRI;201603;42.4
VSBRI;201604;83.6
VSBRI;201605;123.8
VSBRI;201606;119.4
VSBRI;201607;88.1
VSBRI;201608;52.0
VSBRI;201609;66.1
VSBRI;201610;50.6
VSBRI;201611;56.2
VSBRI;201612;5.1
VSBRI;201701;65.6
VSBRI;201702;46.8
VSBRI;201703;64.2
VSBRI;201704;22.3
VSBRI;201705;57.1
VSBRI;201706;100.9
VSBRI;201707;72.8
VSBRI;201708;123.5
VSBRI;201709;50.3
VSBRI;201710;30.7
VSBRI;201711;38.5
