 

stn;time;rs1000m0
SBV;195407;0
SBV;195408;2
SBV;195409;0
SBV;195410;0
SBV;195411;0
SBV;195412;0
SBV;195501;0
SBV;195502;0
SBV;195503;0
SBV;195504;0
SBV;195505;0
SBV;195506;0
SBV;195507;0
SBV;195508;0
SBV;195509;0
SBV;195510;0
SBV;195511;0
SBV;195512;0
SBV;195601;0
SBV;195602;0
SBV;195603;0
SBV;195604;0
SBV;195605;0
SBV;195606;0
SBV;195607;0
SBV;195608;1
SBV;195609;0
SBV;195610;0
SBV;195611;0
SBV;195612;0
SBV;195701;0
SBV;195702;0
SBV;195703;0
SBV;195704;0
SBV;195705;0
SBV;195706;0
SBV;195707;0
SBV;195708;0
SBV;195709;0
SBV;195710;0
SBV;195711;0
SBV;195712;0
SBV;195801;0
SBV;195802;0
SBV;195803;0
SBV;195804;0
SBV;195805;1
SBV;195806;0
SBV;195807;0
SBV;195808;0
SBV;195809;0
SBV;195810;0
SBV;195811;0
SBV;195812;0
SBV;195901;0
SBV;195902;0
SBV;195903;0
SBV;195904;0
SBV;195905;0
SBV;195906;0
SBV;195907;0
SBV;195908;0
SBV;195909;0
SBV;195910;0
SBV;195911;0
SBV;195912;0
SBV;196001;0
SBV;196002;0
SBV;196003;0
SBV;196004;0
SBV;196005;0
SBV;196006;0
SBV;196007;0
SBV;196008;0
SBV;196009;1
SBV;196010;0
SBV;196011;0
SBV;196012;0
SBV;196101;0
SBV;196102;0
SBV;196103;0
SBV;196104;0
SBV;196105;0
SBV;196106;0
SBV;196107;0
SBV;196108;0
SBV;196109;0
SBV;196110;0
SBV;196111;0
SBV;196112;0
SBV;196201;0
SBV;196202;0
SBV;196203;0
SBV;196204;0
SBV;196205;0
SBV;196206;0
SBV;196207;0
SBV;196208;0
SBV;196209;0
SBV;196210;0
SBV;196211;0
SBV;196212;0
SBV;196301;0
SBV;196302;0
SBV;196303;0
SBV;196304;0
SBV;196305;0
SBV;196306;0
SBV;196307;0
SBV;196308;1
SBV;196309;1
SBV;196310;0
SBV;196311;0
SBV;196312;0
SBV;196401;0
SBV;196402;0
SBV;196403;0
SBV;196404;0
SBV;196405;0
SBV;196406;0
SBV;196407;0
SBV;196408;0
SBV;196409;0
SBV;196410;0
SBV;196411;0
SBV;196412;0
SBV;196501;0
SBV;196502;0
SBV;196503;0
SBV;196504;0
SBV;196505;0
SBV;196506;0
SBV;196507;0
SBV;196508;1
SBV;196509;0
SBV;196510;0
SBV;196511;0
SBV;196512;0
SBV;196601;0
SBV;196602;0
SBV;196603;0
SBV;196604;0
SBV;196605;1
SBV;196606;0
SBV;196607;0
SBV;196608;0
SBV;196609;0
SBV;196610;0
SBV;196611;0
SBV;196612;0
SBV;196701;0
SBV;196702;0
SBV;196703;0
SBV;196704;0
SBV;196705;0
SBV;196706;0
SBV;196707;0
SBV;196708;0
SBV;196709;0
SBV;196710;0
SBV;196711;0
SBV;196712;0
SBV;196801;0
SBV;196802;0
SBV;196803;0
SBV;196804;0
SBV;196805;0
SBV;196806;0
SBV;196807;0
SBV;196808;0
SBV;196809;0
SBV;196810;0
SBV;196811;0
SBV;196812;0
SBV;196901;0
SBV;196902;0
SBV;196903;0
SBV;196904;0
SBV;196905;0
SBV;196906;0
SBV;196907;0
SBV;196908;0
SBV;196909;0
SBV;196910;0
SBV;196911;0
SBV;196912;0
SBV;197001;0
SBV;197002;0
SBV;197003;0
SBV;197004;0
SBV;197005;0
SBV;197006;0
SBV;197007;0
SBV;197008;0
SBV;197009;0
SBV;197010;0
SBV;197011;0
SBV;197012;0
SBV;197101;0
SBV;197102;0
SBV;197103;0
SBV;197104;0
SBV;197105;0
SBV;197106;0
SBV;197107;0
SBV;197108;0
SBV;197109;0
SBV;197110;0
SBV;197111;0
SBV;197112;0
SBV;197201;0
SBV;197202;0
SBV;197203;0
SBV;197204;0
SBV;197205;0
SBV;197206;0
SBV;197207;0
SBV;197208;0
SBV;197209;0
SBV;197210;0
SBV;197211;0
SBV;197212;0
SBV;197301;0
SBV;197302;0
SBV;197303;0
SBV;197304;0
SBV;197305;0
SBV;197306;0
SBV;197307;0
SBV;197308;0
SBV;197309;0
SBV;197310;0
SBV;197311;0
SBV;197312;0
SBV;197401;0
SBV;197402;0
SBV;197403;0
SBV;197404;0
SBV;197405;0
SBV;197406;0
SBV;197407;0
SBV;197408;0
SBV;197409;0
SBV;197410;0
SBV;197411;0
SBV;197412;0
