 

stn;time;rsd700y0
SIM;1961;2
SIM;1962;1
SIM;1963;0
SIM;1964;2
SIM;1965;1
SIM;1966;1
SIM;1967;0
SIM;1968;2
SIM;1969;1
SIM;1970;1
SIM;1971;3
SIM;1972;1
SIM;1973;1
SIM;1974;0
SIM;1975;1
SIM;1976;2
SIM;1977;5
SIM;1978;1
SIM;1979;2
SIM;1980;2
SIM;1981;5
SIM;1982;0
SIM;1983;0
SIM;1984;1
SIM;1985;1
SIM;1986;3
SIM;1987;3
SIM;1988;1
SIM;1989;1
SIM;1990;1
SIM;1991;3
SIM;1992;2
SIM;1993;4
SIM;1994;3
SIM;1995;2
SIM;1996;2
SIM;1997;0
SIM;1998;0
SIM;1999;2
SIM;2000;5
SIM;2001;0
SIM;2002;4
SIM;2003;1
SIM;2004;1
SIM;2005;1
SIM;2006;1
SIM;2007;1
SIM;2008;3
SIM;2009;2
SIM;2010;2
SIM;2011;0
SIM;2012;0
SIM;2013;1
SIM;2014;4
SIM;2015;0
SIM;2016;0
SIM;2017;0
SIM;2018;2
SIM;2019;3
SIM;2020;1
