 

stn;time;rsd100m0
LAT;197301;1
LAT;197302;0
LAT;197303;0
LAT;197304;2
LAT;197305;2
LAT;197306;4
LAT;197307;4
LAT;197308;4
LAT;197309;6
LAT;197310;3
LAT;197311;2
LAT;197312;1
LAT;197401;2
LAT;197402;1
LAT;197403;1
LAT;197404;0
LAT;197405;2
LAT;197406;4
LAT;197407;3
LAT;197408;4
LAT;197409;4
LAT;197410;1
LAT;197411;4
LAT;197412;1
LAT;197501;2
LAT;197502;0
LAT;197503;4
LAT;197504;3
LAT;197505;2
LAT;197506;5
LAT;197507;4
LAT;197508;4
LAT;197509;2
LAT;197510;2
LAT;197511;4
LAT;197512;0
LAT;197601;0
LAT;197602;0
LAT;197603;0
LAT;197604;1
LAT;197605;4
LAT;197606;1
LAT;197607;9
LAT;197608;2
LAT;197609;9
LAT;197610;8
LAT;197611;4
LAT;197612;2
LAT;197701;2
LAT;197702;5
LAT;197703;2
LAT;197704;3
LAT;197705;3
LAT;197706;3
LAT;197707;6
LAT;197708;7
LAT;197709;0
LAT;197710;3
LAT;197711;0
LAT;197712;1
LAT;197801;3
LAT;197802;1
LAT;197803;2
LAT;197804;1
LAT;197805;2
LAT;197806;2
LAT;197807;5
LAT;197808;3
LAT;197809;0
LAT;197810;2
LAT;197811;1
LAT;197812;0
LAT;197901;1
LAT;197902;0
LAT;197903;4
LAT;197904;2
LAT;197905;4
LAT;197906;4
LAT;197907;2
LAT;197908;4
LAT;197909;2
LAT;197910;3
LAT;197911;4
LAT;197912;4
LAT;198001;0
LAT;198002;2
LAT;198003;1
LAT;198004;0
LAT;198005;2
LAT;198006;4
LAT;198007;3
LAT;198008;3
LAT;198009;0
LAT;198010;6
LAT;198011;1
LAT;198012;0
LAT;198101;4
LAT;198102;0
LAT;198103;4
LAT;198104;1
LAT;198105;2
LAT;198106;3
LAT;198107;6
LAT;198108;1
LAT;198109;6
LAT;198110;4
LAT;198111;3
LAT;198112;2
LAT;198201;2
LAT;198202;0
LAT;198203;1
LAT;198204;0
LAT;198205;5
LAT;198206;6
LAT;198207;5
LAT;198208;5
LAT;198209;3
LAT;198210;2
LAT;198211;2
LAT;198212;2
LAT;198301;4
LAT;198302;0
LAT;198303;0
LAT;198304;3
LAT;198305;9
LAT;198306;0
LAT;198307;1
LAT;198308;2
LAT;198309;4
LAT;198310;2
