 

stn;time;rre150m0
MST;197301;45.8
MST;197302;49.6
MST;197303;18.8
MST;197304;54.4
MST;197305;80.9
MST;197306;111.5
MST;197307;161.7
MST;197308;68.9
MST;197309;127.4
MST;197310;66.9
MST;197311;68.8
MST;197312;93.9
MST;197401;66.8
MST;197402;60.9
MST;197403;30.1
MST;197404;41.1
MST;197405;88.8
MST;197406;119.5
MST;197407;151.5
MST;197408;104.1
MST;197409;126.2
MST;197410;87.7
MST;197411;106.8
MST;197412;84.6
MST;197501;100.2
MST;197502;7.5
MST;197503;94.2
MST;197504;69.3
MST;197505;65.0
MST;197506;100.3
MST;197507;147.7
MST;197508;153.5
MST;197509;79.8
MST;197510;42.5
MST;197511;95.0
MST;197512;19.8
MST;197601;65.0
MST;197602;11.7
MST;197603;7.8
MST;197604;39.4
MST;197605;77.3
MST;197606;37.2
MST;197607;158.0
MST;197608;74.3
MST;197609;220.4
MST;197610;117.3
MST;197611;81.6
MST;197612;73.3
MST;197701;74.1
MST;197702;105.8
MST;197703;71.3
MST;197704;100.4
MST;197705;87.5
MST;197706;104.1
MST;197707;161.0
MST;197708;184.7
MST;197709;23.2
MST;197710;41.4
MST;197711;45.3
MST;197712;52.7
MST;197801;68.4
MST;197802;75.5
MST;197803;120.4
MST;197804;54.3
MST;197805;127.4
MST;197806;118.3
MST;197807;163.6
MST;197808;106.7
MST;197809;66.3
MST;197810;64.7
MST;197811;11.2
MST;197812;28.6
MST;197901;69.1
MST;197902;24.0
MST;197903;147.8
MST;197904;67.6
MST;197905;97.0
MST;197906;135.7
MST;197907;76.3
MST;197908;163.6
MST;197909;159.8
MST;197910;131.2
MST;197911;147.5
MST;197912;117.5
MST;198001;60.2
MST;198002;43.8
MST;198003;45.6
MST;198004;53.0
MST;198005;79.8
MST;198006;173.2
MST;198007;159.8
MST;198008;60.7
MST;198009;24.8
MST;198010;195.9
MST;198011;45.6
MST;198012;46.3
MST;198101;137.9
MST;198102;18.2
MST;198103;94.8
MST;198104;21.6
MST;198105;127.4
MST;198106;64.6
MST;198107;222.7
MST;198108;68.1
MST;198109;213.8
MST;198110;110.7
MST;198111;91.5
MST;198112;109.5
MST;198201;115.0
MST;198202;3.1
MST;198203;55.8
MST;198204;10.4
MST;198205;90.1
MST;198206;199.5
MST;198207;101.3
MST;198208;208.7
MST;198209;75.8
MST;198210;69.2
MST;198211;64.0
MST;198212;71.7
MST;198301;137.8
MST;198302;19.6
MST;198303;34.1
MST;198304;72.7
MST;198305;288.0
MST;198306;45.5
MST;198307;34.3
MST;198308;93.2
MST;198309;150.4
MST;198310;35.5
MST;198311;68.4
MST;198312;49.7
MST;198401;66.6
MST;198402;114.7
MST;198403;62.4
MST;198404;38.9
MST;198405;108.9
MST;198406;76.8
MST;198407;34.3
MST;198408;97.1
MST;198409;245.2
MST;198410;66.6
MST;198411;41.6
MST;198412;35.0
MST;198501;56.6
MST;198502;35.6
MST;198503;52.2
MST;198504;109.0
MST;198505;96.9
MST;198506;132.1
MST;198507;122.8
MST;198508;222.0
MST;198509;82.8
MST;198510;9.2
MST;198511;53.5
MST;198512;34.8
MST;198601;158.6
MST;198602;19.1
MST;198603;59.8
MST;198604;93.0
MST;198605;103.1
MST;198606;87.8
MST;198607;119.3
MST;198608;240.4
MST;198609;38.7
MST;198610;43.8
MST;198611;21.9
MST;198612;122.9
MST;198701;55.0
MST;198702;65.9
MST;198703;66.7
MST;198704;57.2
MST;198705;120.4
MST;198706;211.3
MST;198707;247.3
MST;198708;107.5
MST;198709;99.1
MST;198710;43.5
MST;198711;61.1
MST;198712;36.1
MST;198801;68.7
MST;198802;72.0
MST;198803;128.4
MST;198804;35.5
MST;198805;132.1
MST;198806;112.5
MST;198807;121.7
MST;198808;150.8
MST;198809;75.8
MST;198810;107.4
MST;198811;16.1
MST;198812;118.3
MST;198901;6.9
MST;198902;41.5
MST;198903;56.5
MST;198904;115.6
MST;198905;34.9
MST;198906;129.6
MST;198907;113.4
MST;198908;82.1
MST;198909;63.1
MST;198910;31.3
MST;198911;53.5
MST;198912;48.7
MST;199001;20.4
MST;199002;212.7
MST;199003;19.7
MST;199004;93.2
MST;199005;60.5
MST;199006;173.0
MST;199007;77.9
MST;199008;79.4
MST;199009;74.5
MST;199010;75.6
MST;199011;86.0
MST;199012;59.7
MST;199101;29.9
MST;199102;25.2
MST;199103;59.1
MST;199104;36.2
MST;199105;80.2
MST;199106;142.4
MST;199107;153.0
MST;199108;18.1
MST;199109;138.5
MST;199110;34.1
MST;199111;68.2
MST;199112;172.6
MST;199201;9.1
MST;199202;77.7
MST;199203;139.7
MST;199204;78.3
MST;199205;30.0
MST;199206;68.2
MST;199207;130.9
MST;199208;106.7
MST;199209;54.0
MST;199210;83.3
MST;199211;105.4
MST;199212;79.8
MST;199301;33.0
MST;199302;48.7
MST;199303;30.1
MST;199304;55.4
MST;199305;65.7
MST;199306;135.6
MST;199307;140.0
MST;199308;132.1
MST;199309;98.2
MST;199310;171.7
MST;199311;26.3
MST;199312;100.4
MST;199401;94.6
MST;199402;51.6
MST;199403;37.4
MST;199404;72.8
MST;199405;116.0
MST;199406;112.0
MST;199407;104.6
MST;199408;189.5
MST;199409;209.1
MST;199410;26.6
MST;199411;66.7
MST;199412;34.3
MST;199501;130.8
MST;199502;51.2
MST;199503;76.3
MST;199504;74.4
MST;199505;62.6
MST;199506;113.0
MST;199507;103.3
MST;199508;154.7
MST;199509;95.3
MST;199510;0.8
MST;199511;50.1
MST;199512;41.4
MST;199601;5.4
MST;199602;35.8
MST;199603;23.3
MST;199604;42.6
MST;199605;92.0
MST;199606;124.1
MST;199607;144.7
MST;199608;165.8
MST;199609;46.6
MST;199610;101.5
MST;199611;171.5
MST;199612;29.5
MST;199701;8.7
MST;199702;53.6
MST;199703;58.4
MST;199704;64.0
MST;199705;76.3
MST;199706;189.2
MST;199707;160.3
MST;199708;94.1
MST;199709;35.0
MST;199710;67.4
MST;199711;95.8
MST;199712;69.4
MST;199801;40.5
MST;199802;10.8
MST;199803;56.5
MST;199804;81.7
MST;199805;28.0
MST;199806;166.6
MST;199807;162.8
MST;199808;86.8
MST;199809;132.0
MST;199810;127.7
MST;199811;53.2
MST;199812;23.0
MST;199901;80.5
MST;199902;187.1
MST;199903;39.6
MST;199904;98.3
MST;199905;124.2
MST;199906;193.0
MST;199907;69.2
MST;199908;170.2
MST;199909;213.4
MST;199910;67.2
MST;199911;77.5
MST;199912;87.6
MST;200001;54.4
MST;200002;63.4
MST;200003;96.1
MST;200004;62.7
MST;200005;50.4
MST;200006;64.3
MST;200007;198.2
MST;200008;153.0
MST;200009;75.0
MST;200010;104.3
MST;200011;187.3
MST;200012;18.3
MST;200101;80.1
MST;200102;77.2
MST;200103;114.3
MST;200104;76.2
MST;200105;35.7
MST;200106;254.6
MST;200107;151.9
MST;200108;170.3
MST;200109;125.5
MST;200110;50.4
MST;200111;65.3
MST;200112;28.1
MST;200201;7.2
MST;200202;44.7
MST;200203;110.6
MST;200204;52.2
MST;200205;150.1
MST;200206;90.3
MST;200207;128.9
MST;200208;155.1
MST;200209;58.7
MST;200210;82.8
MST;200211;251.4
MST;200212;46.4
MST;200301;40.7
MST;200302;28.8
MST;200303;9.3
MST;200304;41.8
MST;200305;73.1
MST;200306;49.8
MST;200307;114.9
MST;200308;101.5
MST;200309;27.3
MST;200310;158.2
MST;200311;44.2
MST;200312;50.1
MST;200401;114.7
MST;200402;55.9
MST;200403;28.9
MST;200404;39.9
MST;200405;53.1
MST;200406;102.3
MST;200407;100.4
MST;200408;170.9
MST;200409;38.9
MST;200410;47.7
MST;200411;35.2
MST;200412;38.7
MST;200501;69.4
MST;200502;43.4
MST;200503;21.7
MST;200504;51.3
MST;200505;135.7
MST;200506;65.2
MST;200507;87.2
MST;200508;177.5
MST;200509;41.0
MST;200510;61.3
MST;200511;25.7
MST;200512;96.7
MST;200601;28.2
MST;200602;48.1
MST;200603;49.6
MST;200604;52.6
MST;200605;93.2
MST;200606;47.4
MST;200607;133.1
MST;200608;151.7
MST;200609;54.1
MST;200610;64.5
MST;200611;34.6
MST;200612;53.6
MST;200701;89.5
MST;200702;36.1
MST;200703;40.5
MST;200704;14.8
MST;200705;88.8
MST;200706;186.4
MST;200707;135.4
MST;200708;170.6
MST;200709;85.2
MST;200710;21.7
MST;200711;110.7
MST;200712;46.3
MST;200801;40.0
MST;200802;14.9
MST;200803;66.8
MST;200804;149.9
MST;200805;58.4
MST;200806;126.1
MST;200807;214.0
MST;200808;111.6
MST;200809;94.4
MST;200810;81.4
MST;200811;171.5
MST;200812;78.0
MST;200901;37.8
MST;200902;66.1
MST;200903;73.4
MST;200904;59.4
MST;200905;42.2
MST;200906;115.6
MST;200907;147.8
MST;200908;62.1
MST;200909;25.2
MST;200910;76.4
MST;200911;91.5
MST;200912;87.1
MST;201001;18.8
MST;201002;43.9
MST;201003;44.4
MST;201004;46.5
MST;201005;141.1
MST;201006;72.4
MST;201007;101.0
MST;201008;226.3
MST;201009;76.7
MST;201010;64.1
MST;201011;109.8
MST;201012;62.3
MST;201101;18.5
MST;201102;24.7
MST;201103;20.9
MST;201104;10.3
MST;201105;117.4
MST;201106;135.8
MST;201107;138.1
MST;201108;113.5
MST;201109;114.6
MST;201110;99.8
MST;201111;0.0
MST;201112;172.7
MST;201201;124.4
MST;201202;43.5
MST;201203;41.5
MST;201204;102.4
MST;201205;44.2
MST;201206;164.4
MST;201207;150.9
MST;201208;183.2
MST;201209;99.0
MST;201210;91.5
MST;201211;88.4
MST;201212;107.8
MST;201301;36.4
MST;201302;43.2
MST;201303;40.4
MST;201304;49.6
MST;201305;154.3
MST;201306;82.7
MST;201307;119.5
MST;201308;110.1
MST;201309;93.2
MST;201310;124.5
MST;201311;85.5
MST;201312;43.4
MST;201401;74.4
MST;201402;80.6
MST;201403;48.9
MST;201404;51.4
MST;201405;53.0
MST;201406;173.6
MST;201407;152.4
MST;201408;180.7
