 

stn;time;hns000mx
SAP;198012;15
SAP;198101;35
SAP;198102;14
SAP;198103;17
SAP;198104;17
SAP;198105;10
SAP;198106;0
SAP;198107;0
SAP;198108;0
SAP;198109;0
SAP;198110;39
SAP;198111;22
SAP;198112;31
SAP;198201;91
SAP;198202;2
SAP;198203;22
SAP;198204;6
SAP;198205;40
SAP;198206;0
SAP;198207;0
SAP;198208;0
SAP;198209;0
SAP;198210;10
SAP;198211;15
SAP;198212;48
SAP;198301;41
SAP;198302;17
SAP;198303;8
SAP;198304;29
SAP;198305;20
SAP;198306;0
SAP;198307;0
SAP;198308;0
SAP;198309;0
SAP;198310;0
SAP;198311;21
SAP;198312;20
SAP;198401;18
SAP;198402;8
SAP;198403;30
SAP;198404;25
SAP;198405;0
SAP;198406;0
SAP;198407;0
SAP;198408;0
SAP;198409;26
SAP;198410;0
SAP;198411;26
SAP;198412;33
SAP;198501;19
SAP;198502;9
SAP;198503;29
SAP;198504;17
SAP;198505;7
SAP;198506;0
SAP;198507;0
SAP;198508;0
SAP;198509;0
SAP;198510;1
SAP;198511;18
SAP;198512;11
SAP;198601;61
SAP;198602;8
SAP;198603;10
SAP;198604;45
SAP;198605;8
SAP;198606;0
SAP;198607;0
SAP;198608;0
SAP;198609;0
SAP;198610;1
SAP;198611;12
SAP;198612;26
SAP;198701;23
SAP;198702;14
SAP;198703;12
SAP;198704;9
SAP;198705;40
SAP;198706;20
SAP;198707;0
SAP;198708;0
SAP;198709;0
SAP;198710;0
SAP;198711;19
SAP;198712;2
SAP;198801;15
SAP;198802;24
SAP;198803;28
SAP;198804;0
SAP;198805;0
SAP;198806;5
SAP;198807;0
SAP;198808;0
SAP;198809;0
SAP;198810;1
SAP;198811;5
SAP;198812;24
SAP;198901;1
SAP;198902;10
SAP;198903;25
SAP;198904;17
SAP;198905;0
SAP;198906;4
SAP;198907;0
SAP;198908;0
SAP;198909;0
SAP;198910;0
SAP;198911;22
SAP;198912;5
SAP;199001;9
SAP;199002;72
SAP;199003;9
SAP;199004;20
SAP;199005;0
SAP;199006;0
SAP;199007;0
SAP;199008;0
SAP;199009;0
SAP;199010;0
SAP;199011;37
SAP;199012;14
SAP;199101;28
SAP;199102;11
SAP;199103;45
SAP;199104;8
SAP;199105;10
SAP;199106;12
SAP;199107;0
SAP;199108;0
SAP;199109;0
SAP;199110;1
SAP;199111;26
SAP;199112;39
SAP;199201;14
SAP;199202;45
SAP;199203;43
SAP;199204;10
SAP;199205;0
SAP;199206;0
SAP;199207;0
SAP;199208;0
SAP;199209;0
SAP;199210;12
SAP;199211;18
SAP;199212;26
SAP;199301;14
SAP;199302;22
SAP;199303;10
SAP;199304;18
SAP;199305;0
SAP;199306;0
SAP;199307;0
SAP;199308;0
SAP;199309;0
SAP;199310;33
SAP;199311;8
SAP;199312;18
SAP;199401;23
SAP;199402;10
SAP;199403;6
SAP;199404;21
SAP;199405;0
SAP;199406;0
SAP;199407;0
SAP;199408;0
SAP;199409;0
SAP;199410;0
SAP;199411;4
SAP;199412;15
SAP;199501;86
SAP;199502;18
SAP;199503;22
SAP;199504;23
SAP;199505;0
SAP;199506;0
SAP;199507;0
SAP;199508;0
SAP;199509;0
SAP;199510;0
