 

stn;time;rhs150d0
BIA;19000101;13.5
BIA;19000102;27.1
BIA;19000103;51.2
BIA;19000104;25.1
BIA;19000105;7.7
BIA;19000106;8.1
BIA;19000107;5.5
BIA;19000108;0.0
BIA;19000109;0.0
BIA;19000110;0.0
BIA;19000111;0.0
BIA;19000112;0.0
BIA;19000113;0.0
BIA;19000114;0.0
BIA;19000115;0.0
BIA;19000116;1.6
BIA;19000117;0.0
BIA;19000118;0.6
BIA;19000119;0.0
BIA;19000120;0.0
BIA;19000121;0.0
BIA;19000122;0.0
BIA;19000123;0.0
BIA;19000124;0.0
BIA;19000125;1.1
BIA;19000126;0.0
BIA;19000127;0.0
BIA;19000128;0.0
BIA;19000129;0.0
BIA;19000130;0.0
BIA;19000131;0.0
BIA;19000201;23.3
BIA;19000202;18.2
BIA;19000203;6.5
BIA;19000204;0.0
BIA;19000205;0.0
BIA;19000206;6.9
BIA;19000207;0.0
BIA;19000208;0.0
BIA;19000209;0.0
BIA;19000210;0.0
BIA;19000211;1.3
BIA;19000212;6.8
BIA;19000213;7.3
BIA;19000214;1.2
BIA;19000215;0.0
BIA;19000216;0.0
BIA;19000217;0.0
BIA;19000218;0.0
BIA;19000219;36.0
BIA;19000220;29.8
BIA;19000221;0.0
BIA;19000222;0.0
BIA;19000223;0.0
BIA;19000224;0.0
BIA;19000225;0.0
BIA;19000226;15.8
BIA;19000227;0.0
BIA;19000228;0.0
BIA;19000301;0.0
BIA;19000302;0.0
BIA;19000303;0.0
BIA;19000304;0.0
BIA;19000305;0.0
BIA;19000306;0.0
BIA;19000307;0.0
BIA;19000308;0.0
BIA;19000309;0.0
BIA;19000310;0.0
BIA;19000311;0.0
BIA;19000312;0.0
BIA;19000313;0.0
BIA;19000314;0.0
BIA;19000315;0.0
BIA;19000316;0.3
BIA;19000317;19.5
BIA;19000318;1.6
BIA;19000319;0.3
BIA;19000320;22.4
BIA;19000321;11.3
BIA;19000322;19.9
BIA;19000323;0.1
BIA;19000324;6.4
BIA;19000325;0.2
BIA;19000326;1.8
BIA;19000327;22.6
BIA;19000328;4.4
BIA;19000329;0.1
BIA;19000330;0.0
BIA;19000331;0.0
BIA;19000401;0.0
BIA;19000402;0.0
BIA;19000403;0.0
