 

stn;time;fu3010m1
DLKLI;201605;58.0
DLKLI;201606;62.3
DLKLI;201607;59.4
DLKLI;201608;51.5
DLKLI;201609;64.4
DLKLI;201610;57.6
DLKLI;201611;83.5
DLKLI;201612;52.6
DLKLI;201701;99.4
DLKLI;201702;101.5
DLKLI;201703;69.8
DLKLI;201704;56.9
DLKLI;201705;53.6
DLKLI;201706;72.4
DLKLI;201707;79.6
DLKLI;201708;72.0
DLKLI;201709;87.5
DLKLI;201710;66.2
DLKLI;201711;82.4
DLKLI;201712;106.9
DLKLI;201801;108.0
DLKLI;201802;67.3
DLKLI;201803;70.2
DLKLI;201804;76.0
DLKLI;201805;58.7
DLKLI;201806;59.4
DLKLI;201807;54.0
DLKLI;201808;57.2
DLKLI;201809;96.8
DLKLI;201810;67.0
DLKLI;201811;63.4
DLKLI;201812;87.8
DLKLI;201901;72.0
DLKLI;201902;94.0
DLKLI;201903;108.0
DLKLI;201904;64.1
DLKLI;201905;80.3
DLKLI;201906;64.4
DLKLI;201907;60.1
DLKLI;201908;74.2
DLKLI;201909;91.4
DLKLI;201910;54.7
DLKLI;201911;63.4
DLKLI;201912;86.8
DLKLI;202001;100.1
DLKLI;202002;126.4
DLKLI;202003;80.6
DLKLI;202004;83.5
DLKLI;202005;52.6
DLKLI;202006;61.9
DLKLI;202007;57.6
DLKLI;202008;79.6
DLKLI;202009;65.2
DLKLI;202010;73.1
DLKLI;202011;66.2
DLKLI;202012;77.8
DLKLI;202101;75.2
DLKLI;202102;-
DLKLI;202103;88.6
