 

stn;time;rzz150mx
GLMOL;201512;0.8
GLMOL;201601;1.0
GLMOL;201602;1.0
GLMOL;201603;0.8
GLMOL;201604;1.0
GLMOL;201605;1.4
GLMOL;201606;4.8
GLMOL;201607;14.6
GLMOL;201608;4.2
GLMOL;201609;1.2
GLMOL;201610;1.4
GLMOL;201611;0.8
GLMOL;201612;0.4
GLMOL;201701;0.6
GLMOL;201702;1.0
GLMOL;201703;1.2
GLMOL;201704;2.0
GLMOL;201705;4.6
GLMOL;201706;7.4
GLMOL;201707;8.6
GLMOL;201708;7.0
GLMOL;201709;2.0
GLMOL;201710;1.8
GLMOL;201711;2.4
GLMOL;201712;1.6
GLMOL;201801;2.4
GLMOL;201802;0.8
GLMOL;201803;1.0
