 

stn;time;rsd300y0
PDM;1900;1
PDM;1901;7
PDM;1902;6
PDM;1903;3
PDM;1904;8
PDM;1905;11
PDM;1906;10
PDM;1907;2
PDM;1908;9
PDM;1909;6
PDM;1910;11
PDM;1911;6
PDM;1912;4
PDM;1913;3
PDM;1914;3
PDM;1915;5
PDM;1916;6
PDM;1917;5
PDM;1918;6
PDM;1919;4
PDM;1920;4
PDM;1921;2
PDM;1922;7
PDM;1923;4
PDM;1924;7
PDM;1925;13
PDM;1926;3
PDM;1927;4
PDM;1928;6
PDM;1929;1
PDM;1930;3
PDM;1931;6
PDM;1932;6
PDM;1933;1
PDM;1934;2
PDM;1935;7
PDM;1936;8
PDM;1937;7
PDM;1938;5
PDM;1939;7
PDM;1940;8
PDM;1941;0
PDM;1942;8
PDM;1943;2
PDM;1944;8
PDM;1945;4
PDM;1946;6
PDM;1947;3
PDM;1948;4
PDM;1949;3
PDM;1950;11
PDM;1951;7
PDM;1952;7
PDM;1953;4
PDM;1954;10
PDM;1955;7
PDM;1956;8
PDM;1957;6
PDM;1958;4
PDM;1959;4
PDM;1960;2
PDM;1961;4
PDM;1962;11
PDM;1963;5
PDM;1964;4
PDM;1965;13
PDM;1966;7
PDM;1967;6
PDM;1968;8
PDM;1969;1
PDM;1970;13
PDM;1971;3
PDM;1972;3
PDM;1973;2
PDM;1974;3
PDM;1975;2
PDM;1976;2
PDM;1977;7
PDM;1978;7
PDM;1979;4
PDM;1980;3
PDM;1981;4
PDM;1982;4
PDM;1983;9
PDM;1984;2
PDM;1985;1
PDM;1986;6
PDM;1987;9
PDM;1988;7
PDM;1989;2
PDM;1990;9
PDM;1991;7
PDM;1992;12
PDM;1993;8
PDM;1994;10
PDM;1995;14
PDM;1996;3
PDM;1997;5
PDM;1998;2
PDM;1999;8
PDM;2000;4
PDM;2001;5
PDM;2002;7
PDM;2003;5
PDM;2004;7
PDM;2005;3
PDM;2006;12
PDM;2007;9
PDM;2008;6
PDM;2009;2
PDM;2010;2
PDM;2011;5
PDM;2012;7
PDM;2013;8
PDM;2014;6
PDM;2015;8
PDM;2016;5
PDM;2017;4
PDM;2018;10
PDM;2019;7
PDM;2020;4
