 

stn;time;rre150m0
KALTB;201811;9.6
KALTB;201812;125.4
KALTB;201901;52.2
KALTB;201902;29.4
KALTB;201903;65.4
KALTB;201904;54.0
KALTB;201905;81.6
KALTB;201906;59.2
KALTB;201907;103.2
KALTB;201908;99.4
KALTB;201909;49.4
KALTB;201910;88.2
KALTB;201911;87.6
KALTB;201912;57.2
KALTB;202001;21.0
KALTB;202002;70.8
KALTB;202003;54.0
KALTB;202004;19.2
KALTB;202005;4.0
KALTB;202006;2.6
KALTB;202007;0.6
KALTB;202008;39.6
KALTB;202009;35.4
KALTB;202010;105.8
KALTB;202011;14.0
KALTB;202012;71.4
KALTB;202101;145.8
KALTB;202102;21.0
KALTB;202103;53.8
