 

stn;time;rre003mx
VDLUC;201301;16.3
VDLUC;201302;25.6
VDLUC;201303;36.0
VDLUC;201304;38.7
VDLUC;201305;27.3
VDLUC;201306;20.7
VDLUC;201307;59.0
VDLUC;201308;31.4
VDLUC;201309;50.5
VDLUC;201310;35.6
VDLUC;201311;56.9
VDLUC;201312;63.6
VDLUC;201401;45.5
VDLUC;201402;35.2
VDLUC;201403;24.0
VDLUC;201404;47.1
VDLUC;201405;56.7
VDLUC;201406;18.2
VDLUC;201407;57.0
VDLUC;201408;26.9
VDLUC;201409;29.8
VDLUC;201410;52.9
VDLUC;201411;41.9
VDLUC;201412;19.0
VDLUC;201501;32.6
VDLUC;201502;22.9
VDLUC;201503;25.4
VDLUC;201504;38.5
VDLUC;201505;100.6
VDLUC;201506;28.3
VDLUC;201507;12.5
VDLUC;201508;33.4
VDLUC;201509;40.1
VDLUC;201510;16.6
VDLUC;201511;32.5
VDLUC;201512;4.4
VDLUC;201601;72.9
VDLUC;201602;41.3
VDLUC;201603;36.1
VDLUC;201604;44.9
VDLUC;201605;48.5
VDLUC;201606;26.8
VDLUC;201607;46.8
VDLUC;201608;29.8
VDLUC;201609;25.7
VDLUC;201610;63.3
VDLUC;201611;53.3
VDLUC;201612;0.3
VDLUC;201701;8.7
VDLUC;201702;41.1
VDLUC;201703;45.6
VDLUC;201704;47.2
VDLUC;201705;34.2
VDLUC;201706;24.9
VDLUC;201707;33.8
VDLUC;201708;38.2
VDLUC;201709;10.5
VDLUC;201710;11.6
VDLUC;201711;26.9
VDLUC;201712;72.3
VDLUC;201801;63.1
VDLUC;201802;19.7
VDLUC;201803;30.6
VDLUC;201804;19.0
VDLUC;201805;33.6
VDLUC;201806;65.2
VDLUC;201807;34.2
VDLUC;201808;19.0
VDLUC;201809;13.8
VDLUC;201810;22.4
VDLUC;201811;12.7
VDLUC;201812;35.2
VDLUC;201901;17.2
VDLUC;201902;10.0
VDLUC;201903;23.4
VDLUC;201904;31.4
VDLUC;201905;29.8
VDLUC;201906;60.0
VDLUC;201907;39.6
VDLUC;201908;38.2
VDLUC;201909;8.4
VDLUC;201910;35.8
VDLUC;201911;10.2
VDLUC;201912;36.0
VDLUC;202001;9.0
VDLUC;202002;16.0
VDLUC;202003;28.4
VDLUC;202004;24.4
VDLUC;202005;17.6
VDLUC;202006;22.2
VDLUC;202007;13.2
VDLUC;202008;22.4
VDLUC;202009;32.8
VDLUC;202010;23.8
VDLUC;202011;0.6
VDLUC;202012;2.8
VDLUC;202101;3.2
VDLUC;202102;3.8
VDLUC;202103;1.0
VDLUC;202104;0.6
VDLUC;202105;1.0
