 

stn;time;rre150yx
UET;1961;38.2
UET;1962;40.3
UET;1963;31.3
UET;1964;44.9
UET;1965;42.2
UET;1966;38.6
UET;1967;44.6
UET;1968;85.9
UET;1969;29.1
UET;1970;45.0
UET;1971;37.9
UET;1972;92.4
UET;1973;98.4
UET;1974;30.3
UET;1975;42.1
UET;1976;40.8
UET;1977;48.4
UET;1978;96.7
UET;1979;42.4
UET;1980;27.5
UET;1981;50.9
UET;1982;51.2
UET;1983;45.6
UET;1984;41.2
UET;1985;50.6
UET;1986;49.0
UET;1987;77.0
UET;1988;41.7
UET;1989;45.5
UET;1990;56.3
UET;1991;47.0
UET;1992;37.0
UET;1993;75.1
UET;1994;81.9
UET;1995;50.0
UET;1996;44.1
UET;1997;50.0
