 

stn;time;rsd300y0
SCH;1900;1
SCH;1901;3
SCH;1902;2
SCH;1903;0
SCH;1904;1
SCH;1905;2
SCH;1906;0
SCH;1907;4
SCH;1908;1
SCH;1909;3
SCH;1910;4
SCH;1911;0
SCH;1912;3
SCH;1913;1
SCH;1914;2
SCH;1915;3
SCH;1916;3
SCH;1917;5
SCH;1918;0
SCH;1919;2
SCH;1920;1
SCH;1921;3
SCH;1922;3
SCH;1923;3
SCH;1924;1
SCH;1925;3
SCH;1926;1
SCH;1927;3
SCH;1928;1
SCH;1929;0
SCH;1930;2
SCH;1931;1
SCH;1932;4
SCH;1933;0
SCH;1934;1
SCH;1935;2
SCH;1936;1
SCH;1937;1
SCH;1938;1
SCH;1939;2
SCH;1940;4
SCH;1941;1
SCH;1942;2
SCH;1943;1
SCH;1944;5
SCH;1945;3
SCH;1946;3
SCH;1947;1
SCH;1948;0
SCH;1949;0
SCH;1950;1
SCH;1951;2
SCH;1952;2
SCH;1953;1
SCH;1954;1
SCH;1955;5
SCH;1956;3
SCH;1957;1
SCH;1958;3
SCH;1959;2
SCH;1960;3
SCH;1961;0
SCH;1962;2
SCH;1963;2
SCH;1964;2
SCH;1965;2
SCH;1966;3
SCH;1967;1
SCH;1968;2
SCH;1969;2
SCH;1970;1
SCH;1971;2
SCH;1972;5
SCH;1973;0
SCH;1974;4
SCH;1975;5
SCH;1976;1
SCH;1977;1
SCH;1978;2
SCH;1979;1
SCH;1980;3
SCH;1981;1
SCH;1982;4
SCH;1983;1
SCH;1984;0
SCH;1985;0
SCH;1986;3
SCH;1987;4
SCH;1988;0
SCH;1989;1
SCH;1990;0
SCH;1991;0
SCH;1992;2
SCH;1993;3
SCH;1994;2
SCH;1995;4
SCH;1996;2
SCH;1997;1
SCH;1998;0
SCH;1999;1
SCH;2000;4
SCH;2001;2
SCH;2002;2
SCH;2003;1
SCH;2004;2
SCH;2005;0
SCH;2006;4
SCH;2007;2
SCH;2008;3
SCH;2009;2
SCH;2010;3
SCH;2011;2
SCH;2012;1
SCH;2013;3
SCH;2014;0
SCH;2015;2
SCH;2016;1
SCH;2017;0
SCH;2018;2
SCH;2019;2
SCH;2020;3
