 

stn;time;rhh150mx
VSDUR;201809;7.8
VSDUR;201810;9.4
VSDUR;201811;1.2
VSDUR;201812;7.8
VSDUR;201901;3.4
VSDUR;201902;3.5
VSDUR;201903;3.2
VSDUR;201904;10.7
VSDUR;201905;5.8
VSDUR;201906;11.2
VSDUR;201907;6.2
VSDUR;201908;9.6
VSDUR;201909;4.6
VSDUR;201910;8.9
VSDUR;201911;4.0
VSDUR;201912;5.3
VSDUR;202001;2.3
VSDUR;202002;4.0
VSDUR;202003;3.3
VSDUR;202004;2.9
VSDUR;202005;7.6
VSDUR;202006;5.9
VSDUR;202007;12.7
VSDUR;202008;8.3
VSDUR;202009;7.9
VSDUR;202010;8.5
VSDUR;202011;3.5
VSDUR;202012;2.6
VSDUR;202101;3.3
VSDUR;202102;2.6
VSDUR;202103;4.0
