 

stn;time;tnd00xy0
LAE;1990;31
LAE;1991;54
LAE;1992;33
LAE;1993;44
LAE;1994;24
LAE;1995;35
LAE;1996;53
LAE;1997;28
LAE;1998;42
LAE;1999;44
LAE;2000;23
LAE;2001;45
LAE;2002;17
LAE;2003;44
LAE;2004;48
LAE;2005;60
LAE;2006;53
LAE;2007;19
LAE;2008;29
LAE;2009;39
LAE;2010;63
LAE;2011;30
LAE;2012;46
LAE;2013;61
LAE;2014;16
LAE;2015;36
LAE;2016;31
LAE;2017;39
LAE;2018;40
LAE;2019;29
LAE;2020;17
