 

stn;time;rsd100m0
WEE;188801;2
WEE;188802;5
WEE;188803;4
WEE;188804;6
WEE;188805;1
WEE;188806;7
WEE;188807;10
WEE;188808;9
WEE;188809;10
WEE;188810;6
WEE;188811;4
WEE;188812;0
WEE;188901;0
WEE;188902;10
WEE;188903;2
WEE;188904;4
WEE;188905;5
WEE;188906;10
WEE;188907;8
WEE;188908;8
WEE;188909;9
WEE;188910;6
WEE;188911;4
WEE;188912;1
WEE;189001;6
WEE;189002;0
WEE;189003;2
WEE;189004;7
WEE;189005;4
WEE;189006;13
WEE;189007;7
WEE;189008;11
WEE;189009;1
WEE;189010;8
WEE;189011;3
WEE;189012;1
WEE;189101;2
WEE;189102;0
WEE;189103;6
WEE;189104;3
WEE;189105;3
WEE;189106;5
WEE;189107;8
WEE;189108;7
WEE;189109;3
WEE;189110;3
WEE;189111;5
WEE;189112;7
WEE;189201;3
WEE;189202;6
WEE;189203;2
WEE;189204;5
WEE;189205;4
WEE;189206;7
WEE;189207;12
WEE;189208;5
WEE;189209;5
WEE;189210;8
WEE;189211;0
WEE;189212;3
WEE;189301;5
WEE;189302;5
WEE;189303;1
WEE;189304;0
WEE;189305;7
WEE;189306;5
WEE;189307;14
WEE;189308;4
WEE;189309;5
WEE;189310;3
WEE;189311;4
WEE;189312;0
WEE;189401;0
WEE;189402;7
WEE;189403;4
WEE;189404;1
WEE;189405;7
WEE;189406;11
WEE;189407;10
WEE;189408;9
WEE;189409;6
WEE;189410;3
WEE;189411;1
WEE;189412;5
WEE;189501;3
WEE;189502;0
WEE;189503;5
WEE;189504;4
WEE;189505;7
WEE;189506;8
WEE;189507;4
WEE;189508;6
WEE;189509;1
WEE;189510;4
WEE;189511;2
WEE;189512;6
WEE;189601;2
WEE;189602;1
WEE;189603;9
WEE;189604;10
WEE;189605;5
WEE;189606;10
WEE;189607;8
WEE;189608;9
WEE;189609;12
WEE;189610;4
WEE;189611;2
WEE;189612;2
WEE;189701;1
WEE;189702;8
WEE;189703;5
WEE;189704;8
WEE;189705;5
WEE;189706;11
WEE;189707;11
WEE;189708;10
WEE;189709;7
WEE;189710;0
WEE;189711;1
WEE;189712;3
WEE;189801;0
WEE;189802;5
WEE;189803;1
WEE;189804;3
WEE;189805;7
WEE;189806;9
WEE;189807;10
WEE;189808;4
WEE;189809;3
WEE;189810;6
WEE;189811;4
WEE;189812;6
WEE;189901;5
WEE;189902;1
WEE;189903;2
WEE;189904;9
WEE;189905;8
WEE;189906;1
WEE;189907;5
WEE;189908;6
WEE;189909;9
WEE;189910;3
WEE;189911;1
WEE;189912;3
WEE;190001;8
WEE;190002;3
WEE;190003;1
WEE;190004;6
WEE;190005;5
WEE;190006;5
WEE;190007;8
WEE;190008;7
WEE;190009;2
WEE;190010;3
WEE;190011;3
WEE;190012;4
WEE;190101;4
WEE;190102;1
WEE;190103;5
WEE;190104;9
WEE;190105;2
WEE;190106;9
WEE;190107;6
WEE;190108;11
WEE;190109;5
WEE;190110;4
WEE;190111;0
WEE;190112;3
WEE;190201;3
WEE;190202;1
WEE;190203;11
WEE;190204;1
WEE;190205;7
WEE;190206;4
WEE;190207;4
WEE;190208;6
WEE;190209;7
WEE;190210;5
WEE;190211;0
WEE;190212;6
WEE;190301;3
WEE;190302;3
WEE;190303;5
WEE;190304;6
WEE;190305;3
WEE;190306;6
WEE;190307;10
WEE;190308;4
WEE;190309;1
WEE;190310;7
WEE;190311;7
WEE;190312;1
WEE;190401;2
WEE;190402;5
WEE;190403;3
WEE;190404;5
WEE;190405;9
WEE;190406;6
WEE;190407;2
WEE;190408;5
WEE;190409;7
WEE;190410;3
WEE;190411;3
WEE;190412;3
WEE;190501;3
WEE;190502;1
WEE;190503;5
WEE;190504;7
WEE;190505;4
WEE;190506;2
WEE;190507;6
WEE;190508;8
WEE;190509;4
WEE;190510;7
WEE;190511;4
WEE;190512;2
WEE;190601;3
WEE;190602;5
WEE;190603;4
WEE;190604;3
WEE;190605;3
WEE;190606;4
WEE;190607;10
WEE;190608;5
WEE;190609;3
WEE;190610;0
WEE;190611;4
WEE;190612;9
WEE;190701;7
WEE;190702;2
WEE;190703;6
WEE;190704;4
WEE;190705;5
WEE;190706;2
