 

stn;time;rsd300y0
MUO;1961;13
MUO;1962;12
MUO;1963;7
MUO;1964;13
MUO;1965;13
MUO;1966;17
MUO;1967;17
MUO;1968;15
MUO;1969;17
MUO;1970;27
MUO;1971;11
MUO;1972;13
MUO;1973;16
MUO;1974;10
MUO;1975;14
MUO;1976;8
MUO;1977;13
MUO;1978;13
MUO;1979;21
MUO;1980;11
MUO;1981;26
MUO;1982;14
MUO;1983;16
MUO;1984;16
MUO;1985;13
MUO;1986;16
MUO;1987;23
MUO;1988;14
MUO;1989;10
MUO;1990;15
MUO;1991;13
MUO;1992;18
MUO;1993;18
MUO;1994;12
MUO;1995;28
MUO;1996;18
MUO;1997;17
MUO;1998;14
MUO;1999;19
MUO;2000;18
MUO;2001;16
MUO;2002;24
MUO;2003;13
MUO;2004;14
MUO;2005;15
