 

stn;time;hns000mx
BRA;201311;36
BRA;201312;21
BRA;201401;39
BRA;201402;35
BRA;201403;20
BRA;201404;12
BRA;201405;0
BRA;201406;0
BRA;201407;0
BRA;201408;0
BRA;201409;0
BRA;201410;3
BRA;201411;7
BRA;201412;3
BRA;201501;32
BRA;201502;53
BRA;201503;7
BRA;201504;0
BRA;201505;0
BRA;201506;0
BRA;201507;0
BRA;201508;0
BRA;201509;0
BRA;201510;0
BRA;201511;0
BRA;201512;0
BRA;201601;8
BRA;201602;38
BRA;201603;44
BRA;201604;1
BRA;201605;0
BRA;201606;0
BRA;201607;0
BRA;201608;0
BRA;201609;0
BRA;201610;0
BRA;201611;5
BRA;201612;2
BRA;201701;11
BRA;201702;21
BRA;201703;13
BRA;201704;12
BRA;201705;17
BRA;201706;0
BRA;201707;0
BRA;201708;0
BRA;201709;0
BRA;201710;0
BRA;201711;2
BRA;201712;35
BRA;201801;21
BRA;201802;6
BRA;201803;15
BRA;201804;0
BRA;201805;0
BRA;201806;0
BRA;201807;0
BRA;201808;0
BRA;201809;0
BRA;201810;0
BRA;201811;12
BRA;201812;9
BRA;201901;6
BRA;201902;46
BRA;201903;10
BRA;201904;11
BRA;201905;0
BRA;201906;0
BRA;201907;0
BRA;201908;0
BRA;201909;0
BRA;201910;0
BRA;201911;20
BRA;201912;15
BRA;202001;5
BRA;202002;7
BRA;202003;-
BRA;202004;0
BRA;202005;0
BRA;202006;0
BRA;202007;0
BRA;202008;0
BRA;202009;0
BRA;202010;0
BRA;202011;0
BRA;202012;43
BRA;202101;19
BRA;202102;29
BRA;202103;1
