 

stn;time;rhs150m0
ALS;194305;89.8
ALS;194306;188.5
ALS;194307;117.0
ALS;194308;60.5
ALS;194309;113.7
ALS;194310;0.0
ALS;194311;154.6
ALS;194312;32.9
ALS;194401;111.6
ALS;194402;128.5
ALS;194403;118.4
ALS;194404;82.1
ALS;194405;72.6
ALS;194406;166.1
ALS;194407;129.1
ALS;194408;107.9
ALS;194409;187.9
ALS;194410;159.1
ALS;194411;224.5
ALS;194412;87.2
ALS;194501;83.2
ALS;194502;91.1
ALS;194503;150.4
ALS;194504;156.8
ALS;194505;124.7
ALS;194506;95.8
ALS;194507;87.5
ALS;194508;177.7
ALS;194509;233.7
ALS;194510;67.6
ALS;194511;78.6
ALS;194512;161.5
ALS;194601;67.1
ALS;194602;168.5
ALS;194603;22.0
ALS;194604;30.7
ALS;194605;149.0
ALS;194606;168.5
ALS;194607;199.8
ALS;194608;136.6
ALS;194609;85.4
ALS;194610;53.9
ALS;194611;43.3
ALS;194612;55.4
ALS;194701;93.5
ALS;194702;30.5
ALS;194703;123.2
ALS;194704;52.7
ALS;194705;57.4
ALS;194706;108.1
ALS;194707;112.8
ALS;194708;56.9
ALS;194709;43.2
ALS;194710;44.7
ALS;194711;234.0
ALS;194712;148.3
ALS;194801;106.7
ALS;194802;123.3
ALS;194803;48.7
ALS;194804;61.3
ALS;194805;73.8
ALS;194806;222.0
ALS;194807;185.5
ALS;194808;168.3
ALS;194809;50.1
ALS;194810;30.7
ALS;194811;39.2
ALS;194812;37.1
ALS;194901;115.7
ALS;194902;43.0
ALS;194903;75.7
ALS;194904;115.8
ALS;194905;82.2
ALS;194906;46.4
ALS;194907;63.9
ALS;194908;105.4
ALS;194909;71.8
ALS;194910;41.0
ALS;194911;85.3
ALS;194912;129.3
ALS;195001;78.3
ALS;195002;89.0
ALS;195003;32.8
ALS;195004;138.1
ALS;195005;67.6
ALS;195006;105.6
ALS;195007;95.5
ALS;195008;160.2
ALS;195009;210.5
ALS;195010;45.1
ALS;195011;254.5
ALS;195012;23.7
ALS;195101;171.1
ALS;195102;116.1
ALS;195103;148.8
ALS;195104;50.3
ALS;195105;75.1
ALS;195106;215.7
ALS;195107;140.7
ALS;195108;131.2
ALS;195109;113.5
ALS;195110;24.8
ALS;195111;144.9
ALS;195112;61.3
ALS;195201;92.9
ALS;195202;131.4
ALS;195203;142.3
ALS;195204;34.4
ALS;195205;89.5
ALS;195206;159.0
ALS;195207;58.2
ALS;195208;112.9
ALS;195209;143.9
ALS;195210;188.6
ALS;195211;240.5
ALS;195212;137.3
ALS;195301;51.4
ALS;195302;33.1
ALS;195303;13.4
ALS;195304;109.5
ALS;195305;139.7
ALS;195306;180.6
ALS;195307;211.5
ALS;195308;49.4
ALS;195309;90.8
ALS;195310;54.2
ALS;195311;29.9
ALS;195312;34.1
ALS;195401;107.5
ALS;195402;82.8
ALS;195403;24.7
ALS;195404;87.7
ALS;195405;110.2
ALS;195406;120.1
ALS;195407;254.8
ALS;195408;253.0
ALS;195409;173.6
ALS;195410;113.6
ALS;195411;54.8
ALS;195412;145.3
ALS;195501;158.0
ALS;195502;148.2
ALS;195503;52.3
ALS;195504;113.5
ALS;195505;175.0
ALS;195506;148.6
ALS;195507;217.9
ALS;195508;180.5
ALS;195509;124.8
ALS;195510;75.6
ALS;195511;46.2
ALS;195512;142.0
ALS;195601;132.1
ALS;195602;28.6
ALS;195603;92.0
ALS;195604;83.9
ALS;195605;143.0
ALS;195606;178.1
ALS;195607;173.5
ALS;195608;230.8
ALS;195609;93.0
ALS;195610;145.7
ALS;195611;77.4
ALS;195612;34.8
ALS;195701;37.9
ALS;195702;205.3
ALS;195703;104.3
ALS;195704;79.6
ALS;195705;124.3
ALS;195706;162.0
ALS;195707;237.2
ALS;195708;199.4
ALS;195709;130.8
ALS;195710;21.6
ALS;195711;12.2
ALS;195712;31.8
ALS;195801;95.2
ALS;195802;185.6
ALS;195803;86.8
ALS;195804;119.2
ALS;195805;75.1
ALS;195806;143.9
ALS;195807;171.9
ALS;195808;193.1
ALS;195809;79.8
ALS;195810;224.0
ALS;195811;77.4
ALS;195812;94.6
ALS;195901;109.7
ALS;195902;24.8
ALS;195903;41.9
ALS;195904;98.7
ALS;195905;199.1
ALS;195906;221.3
ALS;195907;120.2
ALS;195908;47.7
ALS;195909;43.2
ALS;195910;125.0
ALS;195911;64.9
ALS;195912;68.2
ALS;196001;119.1
ALS;196002;101.0
ALS;196003;65.7
ALS;196004;96.5
ALS;196005;126.5
ALS;196006;154.5
ALS;196007;155.6
ALS;196008;191.5
ALS;196009;153.7
ALS;196010;183.9
ALS;196011;93.9
ALS;196012;51.2
ALS;196101;49.0
ALS;196102;121.4
ALS;196103;73.8
ALS;196104;64.1
ALS;196105;194.4
ALS;196106;190.4
ALS;196107;159.2
ALS;196108;166.5
ALS;196109;31.0
ALS;196110;53.2
ALS;196111;84.9
ALS;196112;103.4
ALS;196201;153.3
ALS;196202;100.6
ALS;196203;86.0
ALS;196204;70.4
ALS;196205;219.3
ALS;196206;57.2
ALS;196207;130.8
ALS;196208;138.3
ALS;196209;81.9
ALS;196210;25.1
ALS;196211;37.1
ALS;196212;172.2
ALS;196301;44.2
ALS;196302;51.7
ALS;196303;119.4
ALS;196304;82.2
ALS;196305;119.3
ALS;196306;171.7
ALS;196307;98.8
ALS;196308;191.3
ALS;196309;130.8
ALS;196310;96.3
ALS;196311;88.0
ALS;196312;14.4
ALS;196401;37.9
ALS;196402;66.1
ALS;196403;116.3
ALS;196404;149.1
ALS;196405;194.0
ALS;196406;120.3
ALS;196407;141.2
ALS;196408;207.5
ALS;196409;106.0
ALS;196410;149.2
ALS;196411;118.7
ALS;196412;37.9
ALS;196501;79.8
ALS;196502;59.0
ALS;196503;92.7
ALS;196504;260.5
ALS;196505;236.7
ALS;196506;265.9
ALS;196507;168.8
ALS;196508;82.7
ALS;196509;133.3
ALS;196510;7.5
ALS;196511;128.5
ALS;196512;244.5
ALS;196601;84.8
ALS;196602;166.5
ALS;196603;139.8
ALS;196604;90.8
ALS;196605;168.1
ALS;196606;160.5
ALS;196607;279.3
ALS;196608;170.8
ALS;196609;58.9
ALS;196610;64.2
ALS;196611;126.3
ALS;196612;192.2
ALS;196701;125.3
ALS;196702;86.1
ALS;196703;162.7
ALS;196704;115.1
ALS;196705;175.8
ALS;196706;136.1
ALS;196707;122.1
ALS;196708;148.0
ALS;196709;183.6
ALS;196710;87.2
ALS;196711;64.8
ALS;196712;98.8
ALS;196801;207.0
ALS;196802;57.0
ALS;196803;90.7
ALS;196804;74.8
ALS;196805;84.9
ALS;196806;117.9
ALS;196807;190.2
ALS;196808;174.0
ALS;196809;214.5
ALS;196810;62.0
ALS;196811;25.3
ALS;196812;61.8
ALS;196901;77.8
ALS;196902;56.2
ALS;196903;19.5
ALS;196904;172.5
ALS;196905;65.5
ALS;196906;239.9
ALS;196907;115.4
ALS;196908;253.4
ALS;196909;47.4
ALS;196910;28.5
