 

stn;time;rre150y0
GEA;1968;1080.0
GEA;1969;777.7
GEA;1970;1010.4
GEA;1971;660.1
GEA;1972;693.9
GEA;1973;738.8
GEA;1974;948.3
GEA;1975;1138.0
GEA;1976;955.6
GEA;1977;1258.8
GEA;1978;998.6
GEA;1979;1190.4
GEA;1980;1180.1
GEA;1981;1147.6
GEA;1982;1078.7
GEA;1983;1136.0
GEA;1984;950.4
GEA;1985;977.9
GEA;1986;1049.7
GEA;1987;1067.9
GEA;1988;1142.7
GEA;1989;593.6
GEA;1990;900.4
GEA;1991;899.7
GEA;1992;1035.2
GEA;1993;1055.1
GEA;1994;918.9
GEA;1995;997.9
GEA;1996;904.6
GEA;1997;962.9
GEA;1998;763.0
GEA;1999;1147.6
GEA;2000;874.7
GEA;2001;1158.9
GEA;2002;1058.9
GEA;2003;670.3
GEA;2004;930.3
GEA;2005;655.6
GEA;2006;923.0
GEA;2007;1018.7
GEA;2008;1042.2
GEA;2009;848.1
GEA;2010;887.8
GEA;2011;695.7
GEA;2012;1022.1
GEA;2013;1212.1
GEA;2014;974.3
GEA;2015;711.0
GEA;2016;847.8
GEA;2017;754.5
GEA;2018;895.5
GEA;2019;964.8
GEA;2020;862.7
