 

stn;time;rzz150mx
VDLMT;201301;1.2
VDLMT;201302;1.9
VDLMT;201303;1.2
VDLMT;201304;2.1
VDLMT;201305;3.4
VDLMT;201306;6.0
VDLMT;201307;5.1
VDLMT;201308;5.2
VDLMT;201309;7.8
VDLMT;201310;3.8
VDLMT;201311;4.9
VDLMT;201312;2.0
VDLMT;201401;1.3
VDLMT;201402;2.8
VDLMT;201403;0.9
VDLMT;201404;2.9
VDLMT;201405;2.7
VDLMT;201406;3.4
VDLMT;201407;8.1
VDLMT;201408;7.7
VDLMT;201409;4.9
VDLMT;201410;4.2
VDLMT;201411;1.7
VDLMT;201412;0.8
VDLMT;201501;1.4
VDLMT;201502;1.8
VDLMT;201503;3.2
VDLMT;201504;3.8
VDLMT;201505;5.5
VDLMT;201506;5.2
VDLMT;201507;2.6
VDLMT;201508;3.0
VDLMT;201509;4.5
VDLMT;201510;1.5
VDLMT;201511;7.1
VDLMT;201512;1.2
VDLMT;201601;1.2
VDLMT;201602;1.7
VDLMT;201603;2.2
VDLMT;201604;2.3
VDLMT;201605;2.2
VDLMT;201606;12.8
VDLMT;201607;10.3
VDLMT;201608;3.8
VDLMT;201609;6.2
VDLMT;201610;8.3
VDLMT;201611;3.2
VDLMT;201612;0.0
VDLMT;201701;0.9
VDLMT;201702;2.2
VDLMT;201703;1.5
VDLMT;201704;1.0
VDLMT;201705;3.4
VDLMT;201706;5.0
VDLMT;201707;7.2
VDLMT;201708;3.0
VDLMT;201709;1.6
VDLMT;201710;3.1
VDLMT;201711;2.5
VDLMT;201712;3.5
VDLMT;201801;2.1
VDLMT;201802;0.7
VDLMT;201803;1.4
VDLMT;201804;2.3
VDLMT;201805;8.5
VDLMT;201806;17.7
VDLMT;201807;5.8
VDLMT;201808;3.7
VDLMT;201809;2.0
VDLMT;201810;0.8
VDLMT;201811;1.0
VDLMT;201812;1.6
VDLMT;201901;1.6
VDLMT;201902;-
VDLMT;201903;1.0
VDLMT;201904;1.4
VDLMT;201905;4.2
VDLMT;201906;11.8
VDLMT;201907;4.6
VDLMT;201908;4.0
VDLMT;201909;4.6
VDLMT;201910;4.0
VDLMT;201911;1.6
VDLMT;201912;1.2
VDLMT;202001;0.6
VDLMT;202002;1.8
VDLMT;202003;2.6
VDLMT;202004;2.4
VDLMT;202005;5.6
VDLMT;202006;10.6
VDLMT;202007;2.6
VDLMT;202008;13.6
VDLMT;202009;4.2
VDLMT;202010;2.4
VDLMT;202011;3.0
VDLMT;202012;2.8
VDLMT;202101;1.8
VDLMT;202102;1.2
VDLMT;202103;1.4
