 

stn;time;fu3010m1
CHZ;200510;31.7
CHZ;200511;56.2
CHZ;200512;46.8
CHZ;200601;41.4
CHZ;200602;52.6
CHZ;200603;76.3
CHZ;200604;76.0
CHZ;200605;51.5
CHZ;200606;74.9
CHZ;200607;83.5
CHZ;200608;62.3
CHZ;200609;38.2
CHZ;200610;79.2
CHZ;200611;52.9
CHZ;200612;62.3
CHZ;200701;79.6
CHZ;200702;84.6
CHZ;200703;83.2
CHZ;200704;43.9
CHZ;200705;63.7
CHZ;200706;85.0
CHZ;200707;57.6
CHZ;200708;38.2
CHZ;200709;40.3
CHZ;200710;40.0
CHZ;200711;58.7
CHZ;200712;72.7
CHZ;200801;61.2
CHZ;200802;51.1
CHZ;200803;94.0
CHZ;200804;58.7
CHZ;200805;61.6
CHZ;200806;67.7
CHZ;200807;67.0
CHZ;200808;59.8
CHZ;200809;45.0
CHZ;200810;52.6
CHZ;200811;70.6
CHZ;200812;61.6
CHZ;200901;114.1
CHZ;200902;88.6
CHZ;200903;91.8
CHZ;200904;70.6
CHZ;200905;84.6
CHZ;200906;56.5
CHZ;200907;74.2
CHZ;200908;56.2
CHZ;200909;51.1
CHZ;200910;50.8
CHZ;200911;67.7
CHZ;200912;70.9
CHZ;201001;43.9
CHZ;201002;95.8
CHZ;201003;78.5
CHZ;201004;45.0
CHZ;201005;68.4
CHZ;201006;63.4
CHZ;201007;67.7
CHZ;201008;47.9
