 

stn;time;rhh150mx
SGWID;201508;9.4
SGWID;201509;6.6
SGWID;201510;3.7
SGWID;201511;1.5
SGWID;201512;4.5
SGWID;201601;3.6
SGWID;201602;3.4
SGWID;201603;5.6
SGWID;201604;4.6
SGWID;201605;8.9
SGWID;201606;11.9
SGWID;201607;10.5
SGWID;201608;17.2
SGWID;201609;6.8
SGWID;201610;3.8
SGWID;201611;3.2
SGWID;201612;2.1
SGWID;201701;2.5
SGWID;201702;3.3
SGWID;201703;4.1
SGWID;201704;6.4
SGWID;201705;5.5
SGWID;201706;20.4
SGWID;201707;13.7
SGWID;201708;23.0
SGWID;201709;21.8
SGWID;201710;5.4
SGWID;201711;7.5
SGWID;201712;6.6
SGWID;201801;5.4
SGWID;201802;3.2
SGWID;201803;3.4
SGWID;201804;2.9
SGWID;201805;9.7
SGWID;201806;16.3
SGWID;201807;10.9
SGWID;201808;24.3
SGWID;201809;7.6
SGWID;201810;4.6
SGWID;201811;0.9
SGWID;201812;9.2
SGWID;201901;4.3
SGWID;201902;5.4
SGWID;201903;2.7
SGWID;201904;5.3
SGWID;201905;6.8
SGWID;201906;21.2
SGWID;201907;11.3
SGWID;201908;13.8
SGWID;201909;13.3
SGWID;201910;8.2
SGWID;201911;2.8
SGWID;201912;3.9
SGWID;202001;3.2
SGWID;202002;13.3
SGWID;202003;2.8
SGWID;202004;3.9
SGWID;202005;6.4
SGWID;202006;15.7
SGWID;202007;10.1
SGWID;202008;21.3
SGWID;202009;9.3
SGWID;202010;6.5
SGWID;202011;1.5
SGWID;202012;4.6
SGWID;202101;4.5
SGWID;202102;-
SGWID;202103;3.8
