 

stn;time;rre150y0
GRI;1907;671.4
GRI;1908;509.6
GRI;1909;783.1
GRI;1910;892.4
GRI;1911;753.3
GRI;1912;949.8
GRI;1913;670.2
GRI;1914;1121.6
GRI;1915;802.9
GRI;1916;823.4
GRI;1917;562.4
GRI;1918;800.1
GRI;1919;682.9
GRI;1920;574.7
GRI;1921;370.8
GRI;1922;979.8
GRI;1923;706.8
GRI;1924;644.6
GRI;1925;745.9
GRI;1926;804.5
GRI;1927;716.0
GRI;1928;801.1
GRI;1929;683.3
GRI;1930;940.4
GRI;1931;715.7
GRI;1932;773.9
GRI;1933;736.8
GRI;1934;634.2
GRI;1935;934.1
GRI;1936;865.2
GRI;1937;725.7
GRI;1938;720.8
GRI;1939;862.0
GRI;1940;929.4
GRI;1941;685.3
GRI;1942;616.0
GRI;1943;681.9
GRI;1944;956.4
GRI;1945;736.2
GRI;1946;758.5
GRI;1947;740.5
GRI;1948;667.7
GRI;1949;585.7
GRI;1950;821.4
GRI;1951;823.0
GRI;1952;934.0
GRI;1953;511.8
GRI;1954;833.1
GRI;1955;888.1
GRI;1956;736.0
GRI;1957;747.1
GRI;1958;891.0
GRI;1959;796.8
GRI;1960;881.7
GRI;1961;868.2
GRI;1962;820.9
GRI;1963;790.1
GRI;1964;720.2
GRI;1965;1089.1
GRI;1966;768.3
GRI;1967;656.5
GRI;1968;862.5
GRI;1969;592.1
GRI;1970;862.5
GRI;1971;694.3
GRI;1972;608.3
GRI;1973;649.3
GRI;1974;708.1
GRI;1975;625.6
GRI;1976;670.2
GRI;1977;884.1
GRI;1978;882.0
GRI;1979;901.4
GRI;1980;796.6
GRI;1981;1027.7
GRI;1982;877.1
GRI;1983;736.1
GRI;1984;862.5
GRI;1985;757.8
GRI;1986;821.3
GRI;1987;709.5
GRI;1988;757.9
GRI;1989;602.0
GRI;1990;955.4
GRI;1991;683.6
GRI;1992;859.5
GRI;1993;786.0
GRI;1994;935.2
GRI;1995;929.8
GRI;1996;715.4
GRI;1997;667.9
GRI;1998;682.5
GRI;1999;1034.9
GRI;2000;752.3
GRI;2001;849.8
GRI;2002;1041.4
GRI;2003;603.8
GRI;2004;681.2
GRI;2005;678.2
GRI;2006;713.1
GRI;2007;1029.0
GRI;2008;1032.2
GRI;2009;779.2
GRI;2010;778.4
GRI;2011;626.5
GRI;2012;813.4
GRI;2013;730.9
GRI;2014;830.6
GRI;2015;823.9
GRI;2016;789.3
GRI;2017;739.5
GRI;2018;904.8
GRI;2019;739.4
GRI;2020;796.6
