 

stn;time;tnd00xy0
TFD;1970;47
TFD;1971;51
TFD;1972;35
TFD;1973;41
TFD;1974;12
TFD;1975;40
TFD;1976;38
TFD;1977;34
TFD;1978;40
TFD;1979;34
TFD;1980;45
TFD;1981;51
TFD;1982;22
TFD;1983;38
TFD;1984;31
TFD;1985;53
TFD;1986;42
TFD;1987;50
TFD;1988;35
TFD;1989;45
TFD;1990;45
TFD;1991;52
TFD;1992;36
TFD;1993;33
TFD;1994;19
TFD;1995;38
