 

stn;time;fu3010m1
DLKON;201605;50.8
DLKON;201606;68.8
DLKON;201607;47.5
DLKON;201608;51.1
DLKON;201609;55.8
DLKON;201610;46.4
DLKON;201611;71.3
DLKON;201612;42.5
DLKON;201701;96.1
DLKON;201702;75.6
DLKON;201703;67.7
DLKON;201704;56.9
DLKON;201705;54.4
DLKON;201706;61.2
DLKON;201707;76.3
DLKON;201708;67.3
DLKON;201709;56.5
DLKON;201710;54.4
DLKON;201711;87.1
DLKON;201712;79.2
DLKON;201801;90.0
DLKON;201802;58.0
DLKON;201803;64.8
DLKON;201804;77.8
DLKON;201805;68.8
DLKON;201806;58.7
DLKON;201807;47.5
DLKON;201808;60.1
DLKON;201809;148.7
DLKON;201810;54.7
DLKON;201811;54.7
DLKON;201812;78.5
DLKON;201901;69.8
DLKON;201902;78.5
DLKON;201903;90.0
DLKON;201904;59.4
DLKON;201905;70.6
DLKON;201906;87.8
DLKON;201907;81.0
DLKON;201908;54.7
DLKON;201909;58.3
DLKON;201910;57.6
DLKON;201911;62.3
DLKON;201912;76.7
DLKON;202001;73.1
DLKON;202002;101.9
DLKON;202003;68.4
DLKON;202004;48.2
DLKON;202005;60.5
DLKON;202006;73.1
DLKON;202007;46.8
DLKON;202008;57.2
DLKON;202009;63.4
DLKON;202010;60.1
DLKON;202011;45.7
DLKON;202012;57.6
DLKON;202101;60.1
DLKON;202102;59.8
DLKON;202103;82.8
