 

stn;time;fklnd3m0
DLULM;197106;0
DLULM;197107;0
DLULM;197108;0
DLULM;197109;0
DLULM;197110;0
DLULM;197111;0
DLULM;197112;0
DLULM;197201;0
DLULM;197202;0
DLULM;197203;0
DLULM;197204;0
DLULM;197205;0
DLULM;197206;0
DLULM;197207;0
DLULM;197208;0
DLULM;197209;0
DLULM;197210;0
DLULM;197211;0
DLULM;197212;0
DLULM;197301;0
DLULM;197302;0
DLULM;197303;0
DLULM;197304;0
DLULM;197305;0
DLULM;197306;0
DLULM;197307;0
DLULM;197308;0
DLULM;197309;0
DLULM;197310;0
DLULM;197311;0
DLULM;197312;0
DLULM;197401;0
DLULM;197402;0
DLULM;197403;0
DLULM;197404;0
DLULM;197405;0
DLULM;197406;0
DLULM;197407;0
DLULM;197408;0
DLULM;197409;0
DLULM;197410;0
DLULM;197411;0
DLULM;197412;0
DLULM;197501;0
DLULM;197502;0
DLULM;197503;0
DLULM;197504;0
DLULM;197505;0
DLULM;197506;0
DLULM;197507;0
DLULM;197508;0
DLULM;197509;0
DLULM;197510;0
DLULM;197511;0
DLULM;197512;0
DLULM;197601;0
DLULM;197602;0
DLULM;197603;0
DLULM;197604;0
DLULM;197605;0
DLULM;197606;0
DLULM;197607;0
DLULM;197608;0
DLULM;197609;0
DLULM;197610;0
DLULM;197611;0
DLULM;197612;0
DLULM;197701;0
DLULM;197702;0
DLULM;197703;0
DLULM;197704;1
DLULM;197705;0
DLULM;197706;0
DLULM;197707;0
DLULM;197708;0
DLULM;197709;0
DLULM;197710;0
DLULM;197711;0
DLULM;197712;0
DLULM;197801;0
DLULM;197802;0
DLULM;197803;0
DLULM;197804;0
DLULM;197805;0
DLULM;197806;0
DLULM;197807;0
DLULM;197808;0
DLULM;197809;0
DLULM;197810;0
DLULM;197811;0
DLULM;197812;0
DLULM;197901;0
DLULM;197902;0
DLULM;197903;0
DLULM;197904;0
DLULM;197905;0
DLULM;197906;0
DLULM;197907;0
DLULM;197908;0
DLULM;197909;0
DLULM;197910;0
DLULM;197911;0
DLULM;197912;0
DLULM;198001;0
DLULM;198002;0
DLULM;198003;0
DLULM;198004;0
DLULM;198005;0
DLULM;198006;0
DLULM;198007;0
DLULM;198008;0
DLULM;198009;0
DLULM;198010;0
DLULM;198011;0
DLULM;198012;0
DLULM;198101;0
DLULM;198102;0
DLULM;198103;0
DLULM;198104;0
DLULM;198105;0
DLULM;198106;0
DLULM;198107;0
DLULM;198108;0
DLULM;198109;0
DLULM;198110;0
DLULM;198111;0
DLULM;198112;0
DLULM;198201;0
DLULM;198202;0
DLULM;198203;0
DLULM;198204;0
DLULM;198205;0
DLULM;198206;0
DLULM;198207;0
DLULM;198208;0
DLULM;198209;0
DLULM;198210;0
DLULM;198211;0
DLULM;198212;0
DLULM;198301;0
DLULM;198302;0
DLULM;198303;0
DLULM;198304;0
DLULM;198305;0
DLULM;198306;0
DLULM;198307;0
DLULM;198308;0
DLULM;198309;0
DLULM;198310;0
DLULM;198311;0
DLULM;198312;0
DLULM;198401;0
DLULM;198402;0
DLULM;198403;0
DLULM;198404;0
DLULM;198405;0
DLULM;198406;0
DLULM;198407;0
DLULM;198408;0
DLULM;198409;0
DLULM;198410;0
DLULM;198411;0
DLULM;198412;0
DLULM;198501;0
DLULM;198502;0
DLULM;198503;0
DLULM;198504;0
DLULM;198505;0
DLULM;198506;0
DLULM;198507;0
DLULM;198508;0
DLULM;198509;0
DLULM;198510;0
DLULM;198511;0
DLULM;198512;0
DLULM;198601;0
DLULM;198602;0
DLULM;198603;0
DLULM;198604;0
DLULM;198605;0
DLULM;198606;0
DLULM;198607;0
DLULM;198608;0
DLULM;198609;0
DLULM;198610;0
DLULM;198611;0
DLULM;198612;0
DLULM;198701;0
DLULM;198702;0
DLULM;198703;0
DLULM;198704;0
DLULM;198705;0
DLULM;198706;0
DLULM;198707;0
DLULM;198708;0
DLULM;198709;0
DLULM;198710;0
DLULM;198711;0
DLULM;198712;0
DLULM;198801;0
DLULM;198802;0
DLULM;198803;0
DLULM;198804;0
DLULM;198805;0
DLULM;198806;0
DLULM;198807;0
DLULM;198808;0
DLULM;198809;0
DLULM;198810;0
DLULM;198811;0
DLULM;198812;0
DLULM;198901;0
DLULM;198902;0
DLULM;198903;0
DLULM;198904;0
DLULM;198905;0
DLULM;198906;0
DLULM;198907;0
DLULM;198908;0
DLULM;198909;0
DLULM;198910;0
DLULM;198911;0
DLULM;198912;0
DLULM;199001;0
DLULM;199002;0
DLULM;199003;1
DLULM;199004;0
DLULM;199005;0
DLULM;199006;0
DLULM;199007;0
DLULM;199008;0
DLULM;199009;0
DLULM;199010;0
DLULM;199011;0
DLULM;199012;0
DLULM;199101;0
DLULM;199102;0
DLULM;199103;0
DLULM;199104;0
DLULM;199105;0
DLULM;199106;0
DLULM;199107;0
DLULM;199108;0
DLULM;199109;0
DLULM;199110;0
DLULM;199111;0
