 

stn;time;rre150yx
DLDRE;1961;29.0
DLDRE;1962;20.7
DLDRE;1963;60.9
DLDRE;1964;40.1
DLDRE;1965;26.2
DLDRE;1966;43.2
DLDRE;1967;29.0
DLDRE;1968;30.1
DLDRE;1969;61.8
DLDRE;1970;30.0
DLDRE;1971;49.0
DLDRE;1972;27.0
DLDRE;1973;37.8
DLDRE;1974;34.5
DLDRE;1975;35.1
DLDRE;1976;21.0
DLDRE;1977;33.0
DLDRE;1978;97.3
DLDRE;1979;22.9
DLDRE;1980;59.5
DLDRE;1981;50.9
DLDRE;1982;27.7
DLDRE;1983;40.3
DLDRE;1984;25.0
DLDRE;1985;26.1
DLDRE;1986;38.6
DLDRE;1987;69.1
DLDRE;1988;38.9
DLDRE;1989;29.4
DLDRE;1990;29.4
DLDRE;1991;37.8
DLDRE;1992;31.7
DLDRE;1993;39.6
DLDRE;1994;33.5
DLDRE;1995;60.4
DLDRE;1996;49.5
DLDRE;1997;33.5
DLDRE;1998;77.4
DLDRE;1999;76.6
DLDRE;2000;23.4
DLDRE;2001;22.3
DLDRE;2002;158.0
DLDRE;2003;31.0
DLDRE;2004;23.8
DLDRE;2005;37.2
DLDRE;2006;23.9
DLDRE;2007;50.2
DLDRE;2008;32.0
DLDRE;2009;26.8
DLDRE;2010;50.1
DLDRE;2011;58.6
DLDRE;2012;24.9
DLDRE;2013;43.4
DLDRE;2014;23.9
DLDRE;2015;47.8
DLDRE;2016;34.2
DLDRE;2017;21.0
DLDRE;2018;28.9
DLDRE;2019;23.7
DLDRE;2020;54.1
