 

stn;time;fu3010m1
TIT;200012;109.4
TIT;200101;109.1
TIT;200102;134.3
TIT;200103;161.6
TIT;200104;126.4
TIT;200105;131.4
TIT;200106;93.2
TIT;200107;156.6
TIT;200108;85.7
TIT;200109;113.0
TIT;200110;105.1
TIT;200111;124.2
TIT;200112;139.7
TIT;200201;123.1
TIT;200202;167.8
TIT;200203;151.9
TIT;200204;90.7
TIT;200205;113.4
TIT;200206;124.9
TIT;200207;91.8
TIT;200208;89.6
TIT;200209;67.3
TIT;200210;136.8
TIT;200211;171.0
TIT;200212;126.0
TIT;200301;153.4
TIT;200302;156.2
TIT;200303;100.8
TIT;200304;136.4
TIT;200305;118.4
TIT;200306;72.0
TIT;200307;89.3
TIT;200308;94.3
TIT;200309;88.6
TIT;200310;184.7
TIT;200311;115.2
TIT;200312;127.4
TIT;200401;176.8
TIT;200402;141.1
TIT;200403;107.6
TIT;200404;122.0
TIT;200405;99.7
TIT;200406;92.5
TIT;200407;101.5
TIT;200408;101.5
TIT;200409;135.4
TIT;200410;137.9
TIT;200411;150.5
TIT;200412;128.2
TIT;200501;157.3
TIT;200502;152.6
TIT;200503;113.8
TIT;200504;109.8
TIT;200505;109.1
TIT;200506;91.4
TIT;200507;105.8
TIT;200508;96.8
TIT;200509;85.7
TIT;200510;94.0
TIT;200511;155.5
TIT;200512;140.4
TIT;200601;135.7
TIT;200602;186.1
TIT;200603;146.2
TIT;200604;92.9
TIT;200605;97.9
TIT;200606;99.4
TIT;200607;92.5
TIT;200608;117.0
