 

stn;time;rsd300y0
KAS;1900;3
KAS;1901;3
KAS;1902;4
KAS;1903;3
KAS;1904;0
KAS;1905;7
KAS;1906;3
KAS;1907;5
KAS;1908;4
KAS;1909;3
KAS;1910;7
KAS;1911;2
KAS;1912;3
KAS;1913;0
KAS;1914;6
KAS;1915;1
KAS;1916;1
KAS;1917;2
KAS;1918;10
KAS;1919;6
KAS;1920;2
KAS;1921;1
KAS;1922;4
KAS;1923;1
KAS;1924;4
KAS;1925;3
KAS;1926;5
KAS;1927;1
KAS;1928;6
KAS;1929;1
KAS;1930;6
KAS;1931;1
KAS;1932;2
KAS;1933;3
KAS;1934;3
KAS;1935;5
KAS;1936;2
KAS;1937;2
KAS;1938;0
KAS;1939;3
KAS;1940;5
KAS;1941;2
KAS;1942;1
KAS;1943;0
KAS;1944;5
KAS;1945;4
KAS;1946;3
KAS;1947;3
KAS;1948;4
KAS;1949;2
KAS;1950;4
KAS;1951;5
KAS;1952;1
KAS;1953;2
KAS;1954;7
KAS;1955;4
KAS;1956;2
KAS;1957;5
KAS;1958;6
KAS;1959;3
KAS;1960;1
KAS;1961;3
KAS;1962;3
KAS;1963;3
KAS;1964;1
KAS;1965;4
KAS;1966;4
KAS;1967;1
KAS;1968;5
KAS;1969;3
KAS;1970;3
KAS;1971;3
KAS;1972;3
KAS;1973;4
KAS;1974;2
KAS;1975;0
KAS;1976;2
KAS;1977;6
KAS;1978;8
KAS;1979;13
KAS;1980;8
KAS;1981;11
KAS;1982;8
KAS;1983;11
KAS;1984;9
KAS;1985;5
KAS;1986;1
KAS;1987;5
KAS;1988;2
KAS;1989;3
KAS;1990;2
KAS;1991;6
KAS;1992;0
KAS;1993;4
KAS;1994;5
KAS;1995;1
KAS;1996;0
KAS;1997;6
KAS;1998;0
KAS;1999;3
KAS;2000;3
KAS;2001;2
KAS;2002;9
KAS;2003;1
KAS;2004;4
KAS;2005;4
KAS;2006;5
KAS;2007;9
KAS;2008;5
KAS;2009;5
KAS;2010;4
KAS;2011;4
KAS;2012;3
KAS;2013;3
KAS;2014;4
KAS;2015;3
KAS;2016;2
KAS;2017;2
KAS;2018;4
KAS;2019;2
KAS;2020;3
