 

stn;time;fu3010m1
LAE;198912;109.4
LAE;199001;123.8
LAE;199002;129.6
LAE;199003;110.2
LAE;199004;74.5
LAE;199005;70.6
LAE;199006;88.2
LAE;199007;71.6
LAE;199008;74.5
LAE;199009;96.5
LAE;199010;91.1
LAE;199011;97.2
LAE;199012;252.0
LAE;199101;96.8
LAE;199102;96.8
LAE;199103;75.2
LAE;199104;60.1
LAE;199105;58.0
LAE;199106;85.7
LAE;199107;87.1
LAE;199108;55.4
LAE;199109;91.4
LAE;199110;104.0
LAE;199111;89.3
LAE;199112;126.0
LAE;199201;68.8
LAE;199202;82.1
LAE;199203;125.3
LAE;199204;94.3
LAE;199205;79.2
LAE;199206;68.0
LAE;199207;97.2
LAE;199208;81.0
LAE;199209;84.6
LAE;199210;118.4
LAE;199211;113.4
LAE;199212;102.2
LAE;199301;136.4
LAE;199302;83.2
LAE;199303;75.2
LAE;199304;87.8
LAE;199305;86.0
LAE;199306;66.6
LAE;199307;86.4
LAE;199308;75.2
LAE;199309;82.1
LAE;199310;84.2
LAE;199311;117.4
LAE;199312;123.8
LAE;199401;115.2
LAE;199402;89.3
LAE;199403;96.8
LAE;199404;101.5
LAE;199405;77.0
LAE;199406;95.8
LAE;199407;68.4
LAE;199408;69.8
LAE;199409;85.3
LAE;199410;79.9
LAE;199411;77.4
LAE;199412;103.7
LAE;199501;130.0
LAE;199502;106.2
LAE;199503;126.0
LAE;199504;74.9
LAE;199505;81.4
LAE;199506;65.5
LAE;199507;90.7
LAE;199508;67.7
LAE;199509;90.7
LAE;199510;57.6
LAE;199511;81.4
LAE;199512;114.8
LAE;199601;52.6
LAE;199602;74.2
LAE;199603;65.9
LAE;199604;63.4
LAE;199605;73.4
LAE;199606;69.5
LAE;199607;74.9
LAE;199608;72.7
LAE;199609;69.1
LAE;199610;95.4
LAE;199611;95.8
LAE;199612;64.1
LAE;199701;56.5
LAE;199702;127.4
LAE;199703;80.3
LAE;199704;70.2
LAE;199705;98.3
LAE;199706;69.8
LAE;199707;61.6
LAE;199708;71.6
LAE;199709;69.8
LAE;199710;105.5
LAE;199711;64.8
LAE;199712;98.6
LAE;199801;109.8
LAE;199802;78.8
LAE;199803;126.7
LAE;199804;82.8
LAE;199805;77.8
LAE;199806;64.4
LAE;199807;73.1
LAE;199808;96.8
LAE;199809;80.3
LAE;199810;129.6
LAE;199811;110.2
LAE;199812;85.3
LAE;199901;114.1
LAE;199902;103.7
LAE;199903;94.0
LAE;199904;76.0
LAE;199905;79.6
LAE;199906;82.4
LAE;199907;68.0
LAE;199908;83.2
LAE;199909;71.3
LAE;199910;73.4
LAE;199911;93.6
LAE;199912;165.2
LAE;200001;117.0
LAE;200002;109.1
LAE;200003;102.6
LAE;200004;78.5
LAE;200005;83.5
LAE;200006;67.7
LAE;200007;75.6
LAE;200008;75.6
LAE;200009;92.2
LAE;200010;75.2
LAE;200011;81.4
LAE;200012;103.0
LAE;200101;95.0
LAE;200102;115.6
LAE;200103;107.3
LAE;200104;94.7
LAE;200105;76.0
LAE;200106;79.6
LAE;200107;84.6
LAE;200108;76.3
LAE;200109;85.0
LAE;200110;73.1
LAE;200111;114.1
LAE;200112;129.6
LAE;200201;125.6
LAE;200202;114.5
LAE;200203;106.2
LAE;200204;76.7
LAE;200205;63.7
LAE;200206;66.2
LAE;200207;83.9
LAE;200208;74.9
LAE;200209;72.0
LAE;200210;106.2
LAE;200211;103.7
LAE;200212;105.5
LAE;200301;115.2
LAE;200302;66.2
LAE;200303;73.1
LAE;200304;101.2
LAE;200305;92.5
LAE;200306;75.2
LAE;200307;86.4
LAE;200308;97.6
LAE;200309;61.2
LAE;200310;109.8
LAE;200311;83.2
LAE;200312;106.9
LAE;200401;124.2
LAE;200402;112.7
LAE;200403;94.0
LAE;200404;76.0
LAE;200405;91.4
LAE;200406;79.6
LAE;200407;80.6
LAE;200408;83.9
LAE;200409;86.4
LAE;200410;85.3
LAE;200411;105.5
LAE;200412;103.7
LAE;200501;113.0
LAE;200502;108.4
LAE;200503;92.5
LAE;200504;85.3
LAE;200505;81.4
LAE;200506;86.4
LAE;200507;79.6
LAE;200508;87.5
LAE;200509;67.0
LAE;200510;65.5
LAE;200511;82.4
LAE;200512;101.2
LAE;200601;106.9
LAE;200602;102.2
LAE;200603;135.4
LAE;200604;79.9
LAE;200605;97.2
LAE;200606;90.0
LAE;200607;111.2
LAE;200608;93.2
LAE;200609;64.1
LAE;200610;112.0
LAE;200611;87.1
LAE;200612;99.7
LAE;200701;127.1
LAE;200702;91.8
LAE;200703;108.4
LAE;200704;77.4
LAE;200705;104.4
LAE;200706;95.4
LAE;200707;77.8
LAE;200708;70.6
LAE;200709;72.4
LAE;200710;61.2
LAE;200711;95.4
LAE;200712;113.8
LAE;200801;92.2
LAE;200802;103.3
LAE;200803;132.8
LAE;200804;82.4
LAE;200805;110.2
LAE;200806;69.5
LAE;200807;79.6
LAE;200808;73.4
LAE;200809;75.6
LAE;200810;81.4
LAE;200811;96.8
LAE;200812;103.7
LAE;200901;108.7
LAE;200902;128.2
LAE;200903;92.9
LAE;200904;82.1
LAE;200905;93.2
LAE;200906;70.2
LAE;200907;83.2
LAE;200908;61.2
LAE;200909;78.8
LAE;200910;93.6
LAE;200911;112.7
LAE;200912;90.4
LAE;201001;81.7
LAE;201002;99.7
LAE;201003;86.8
LAE;201004;61.9
LAE;201005;83.5
LAE;201006;70.6
LAE;201007;94.7
LAE;201008;81.0
LAE;201009;77.0
LAE;201010;76.0
LAE;201011;103.3
LAE;201012;101.9
LAE;201101;76.7
LAE;201102;55.4
LAE;201103;68.0
LAE;201104;62.6
LAE;201105;65.5
LAE;201106;107.6
LAE;201107;63.7
LAE;201108;91.8
LAE;201109;75.2
LAE;201110;70.2
LAE;201111;54.4
LAE;201112;117.0
LAE;201201;103.3
LAE;201202;68.0
LAE;201203;64.1
LAE;201204;74.5
LAE;201205;70.9
LAE;201206;76.7
