 

stn;time;fu3010m1
ATT;200012;91.1
ATT;200101;98.6
ATT;200102;122.0
ATT;200103;154.1
ATT;200104;122.4
ATT;200105;100.4
ATT;200106;93.2
ATT;200107;105.8
ATT;200108;69.1
ATT;200109;74.5
ATT;200110;91.4
ATT;200111;92.9
ATT;200112;101.5
ATT;200201;108.7
ATT;200202;114.5
ATT;200203;107.6
ATT;200204;75.6
ATT;200205;90.0
ATT;200206;105.8
ATT;200207;79.6
ATT;200208;82.4
ATT;200209;59.4
ATT;200210;94.7
ATT;200211;114.8
ATT;200212;87.8
ATT;200301;138.2
ATT;200302;114.5
ATT;200303;77.4
ATT;200304;107.6
ATT;200305;92.2
ATT;200306;70.9
